{0, 1}
{233, 602, 147, 598}
{480, 80, 604}
{610, 4, 28}
{612, 373, 606}
{530, 3, 607}
{627, 484}
{649, 266}
{186, 238, 111}
{336, 434, 574}
{377, 211}
{43, 44, 333}
{3, 515, 607}
{521, 514}
{635, 148}
{544, 333}
{267, 485}
{27, 431}
{560, 236, 484}
{27, 462, 431}
{12, 76}
{328, 65, 378}
{56, 232}
{56, 140}
{299, 606}
{271, 359}
{299, 612, 127}
{274, 205, 230}
{299, 612, 606, 127}
{612, 373, 127}
{295, 373, 127}
{608, 309, 294, 295}
{256, 441}
{465, 227, 191}
{88, 238}
{556, 270}
{376, 377, 387}
{443, 478}
{36, 141}
{469, 598, 503}
{35, 227}
{269, 79}
{608, 294, 295}
{145, 423}
{595, 251}
{621, 431}
{93, 68, 4}
{98, 605}
{505, 18, 517}
{641, 387, 377}
{593, 497}
{597, 367}
{396, 597}
{88, 67, 175}
{460, 342}
{410, 125}
{313, 276}
{274, 435, 230}
{441, 450}
{67, 68, 93}
{299, 295, 127}
{552, 345, 14}
{320, 145, 92, 422}
{328, 66, 60}
{608, 612, 127}
{506, 598}
{413, 630}
{115, 476}
{27, 467, 462}
{458, 467, 468, 621}
{610, 68, 93, 238}
{67, 68, 4, 186, 187}
{281, 261}
{114, 115, 28}
{353, 318, 375}
{315, 627}
{125, 423}
{60, 373}
{464, 558}
{34, 28}
{89, 36, 29}
{288, 257}
{296, 464}
{611, 422}
{612, 373, 54}
{146, 435, 60}
{508, 198}
{211, 79, 127}
{288, 498}
{2, 387, 621, 502}
{612, 54}
{112, 612, 222}
{281, 435, 60}
{281, 146, 435, 60}
{146, 435, 399}
{373, 54}
{146, 399}
{276, 47}
{281, 146, 60}
{104, 257}
{146, 60, 399}
{288, 257, 498}
{112, 612, 54}
{33, 91}
{146, 435, 60, 399}
{148, 28}
{435, 60, 399}
{90, 468}
{27, 134}
{313, 75}
{446, 126}
{75, 126}
{192, 601}
{244, 78}
{195, 148}
{498, 90}
{521, 90}
{611, 61}
{208, 207}
{201, 350, 9}
{257, 594, 532, 511}
{361, 221}
{528, 107}
{208, 350}
{355, 231}
{257, 532, 511}
{100, 164, 165}
{307, 253}
{257, 307}
{492, 182}
{101, 159}
{51, 607}
{140, 244}
{372, 565}
{609, 22}
{336, 552}
{217, 205, 230}
{3, 51, 607}
{565, 365}
{488, 239}
{221, 71}
{453, 502}
{123, 525, 142}
{594, 532, 326}
{338, 307, 255}
{312, 364}
{184, 228, 213, 133}
{208, 133, 206}
{217, 2, 230}
{540, 607}
{264, 159}
{370, 143}
{508, 175}
{392, 44}
{188, 364}
{568, 613}
{104, 105, 350}
{428, 607}
{52, 527}
{496, 519, 69, 647}
{392, 212}
{315, 357}
{609, 414}
{140, 222}
{634, 526}
{81, 75}
{226, 158}
{306, 277}
{257, 253}
{328, 68}
{257, 90}
{88, 639}
{414, 495}
{64, 233, 602, 599}
{50, 325}
{2, 63}
{13, 318, 375}
{518, 119}
{281, 309}
{281, 551}
{32, 328, 68}
{3, 79, 607}
{273, 318, 375}
{497, 27}
{211, 62, 207}
{291, 131, 550}
{42, 589, 199}
{83, 172, 127}
{392, 164, 391}
{44, 438}
{211, 222, 62}
{291, 131, 567}
{264, 634, 284}
{370, 95}
{433, 491}
{154, 269, 543}
{154, 269, 95}
{592, 602, 64}
{507, 583}
{281, 287}
{318, 583}
{99, 333}
{504, 234, 78}
{325, 287}
{72, 263}
{596, 239}
{617, 386}
{33, 611}
{498, 315}
{329, 7}
{332, 399}
{332, 591}
{420, 271}
{145, 617}
{58, 332, 399}
{570, 58}
{617, 427, 569}
{346, 571}
{628, 140}
{297, 298, 271}
{257, 515}
{264, 421}
{458, 517, 566}
{29, 30}
{257, 270}
{469, 71}
{498, 532}
{145, 92, 509}
{613, 591}
{148, 455}
{40, 103}
{297, 618}
{257, 90, 511}
{648, 294}
{169, 346}
{467, 566, 431}
{257, 270, 511}
{368, 610, 67, 186, 187}
{272, 524}
{264, 626}
{147, 607}
{372, 78}
{612, 172, 157}
{261, 159}
{553, 450}
{171, 159}
{71, 607}
{353, 239}
{450, 498, 30}
{460, 622}
{162, 650}
{89, 498, 30}
{552, 163}
{498, 30}
{147, 406}
{431, 29, 303}
{618, 455}
{67, 60}
{113, 66, 157}
{236, 332}
{27, 372}
{328, 113, 66}
{24, 51, 428}
{188, 341, 143}
{320, 509, 70}
{24, 320, 70}
{30, 263}
{338, 270, 626}
{626, 90}
{86, 70}
{145, 517}
{111, 175}
{67, 294, 295}
{450, 30}
{337, 147}
{142, 527}
{345, 537}
{592, 439}
{24, 145, 517, 509}
{143, 188, 341, 71}
{592, 455}
{635, 188}
{143, 188, 71}
{618, 333}
{628, 126}
{96, 119, 295}
{449, 213}
{498, 30, 263}
{89, 263}
{423, 375}
{307, 270}
{514, 98}
{92, 423}
{92, 422}
{482, 346}
{598, 119}
{264, 30}
{59, 190, 198}
{629, 525}
{59, 589, 198, 502}
{30, 423}
{422, 30}
{560, 33}
{72, 175, 508, 111}
{29, 190, 589, 198}
{96, 33}
{507, 245}
{449, 611}
{611, 507}
{570, 587}
{33, 245}
{589, 198, 502}
{91, 422}
{89, 570}
{589, 111}
{611, 245}
{443, 436}
{155, 119}
{320, 410, 125}
{401, 646}
{102, 207}
{622, 558}
{521, 25}
{155, 207}
{555, 155}
{395, 533}
{297, 311}
{555, 340}
{307, 270, 511}
{297, 271, 311}
{320, 145, 410}
{28, 639}
{651, 559}
{253, 262}
{633, 351}
{633, 350}
{350, 351}
{633, 335}
{232, 59, 149}
{345, 261}
{280, 345}
{66, 323, 340, 157}
{616, 364, 613}
{368, 610, 68}
{186, 610, 68}
{28, 639, 383}
{376, 353, 507, 318}
{634, 284}
{73, 634}
{634, 90}
{164, 165, 300, 63}
{641, 507, 387, 318}
{573, 158}
{3, 366}
{592, 273}
{641, 387, 376, 507, 318}
{73, 90}
{153, 155, 126}
{88, 328}
{345, 269}
{276, 639, 383}
{224, 431}
{459, 334}
{334, 95}
{568, 635}
{353, 507, 318}
{578, 140}
{328, 118}
{641, 507, 387}
{537, 613}
{235, 622}
{635, 487}
{257, 13}
{611, 596}
{364, 613, 591}
{234, 222}
{433, 61}
{259, 500, 551}
{612, 259, 500, 551}
{612, 541, 551}
{257, 273}
{589, 190, 79}
{190, 54, 79}
{124, 541, 551}
{3, 589}
{259, 124, 551}
{259, 541, 551}
{500, 541, 551}
{245, 493}
{124, 551}
{449, 596}
{612, 500, 551}
{273, 13, 257}
{612, 124}
{259, 487}
{487, 124, 551}
{124, 541}
{612, 500}
{612, 124, 541}
{493, 445}
{449, 517}
{500, 541}
{611, 511}
{500, 551}
{611, 517}
{259, 551}
{517, 182}
{611, 182}
{398, 215}
{146, 238, 399}
{140, 223}
{259, 541}
{200, 132}
{464, 78}
{487, 551}
{194, 149}
{67, 383}
{54, 78}
{259, 124, 487}
{259, 612}
{612, 487}
{50, 156}
{541, 487}
{207, 431}
{18, 27, 237, 462}
{235, 172}
{18, 237, 462}
{18, 27, 462}
{33, 82}
{51, 261}
{90, 565}
{599, 279}
{652, 7}
{90, 147}
{27, 468, 237}
{45, 447}
{565, 359}
{622, 399}
{18, 27, 324}
{587, 198}
{635, 229}
{597, 142}
{627, 126}
{612, 259, 500, 541}
{3, 2, 435}
{602, 341, 71}
{241, 209}
{208, 643, 228, 206}
{224, 652}
{82, 461, 199}
{652, 85}
{202, 227, 470}
{106, 453, 471}
{276, 119, 295}
{82, 228, 461, 199}
{652, 141}
{494, 270}
{610, 350}
{96, 289, 283}
{306, 134}
{652, 223}
{218, 643, 213}
{595, 52, 252}
{652, 252}
{355, 365, 567}
{101, 653}
{263, 327}
{594, 298, 511}
{226, 643, 213}
{280, 498, 307}
{443, 270}
{261, 518}
{264, 266, 278}
{269, 518}
{80, 210, 22, 255}
{594, 267, 532}
{554, 282}
{88, 4, 238}
{625, 274, 67}
{345, 452}
{345, 419}
{272, 267, 278}
{498, 307, 532, 594}
{257, 421, 511}
{72, 23}
{139, 148}
{262, 327}
{58, 36, 334}
{305, 62}
{571, 35, 332}
{192, 547}
{432, 317, 102}
{408, 364}
{594, 307, 532}
{64, 233, 602, 134}
{328, 119}
{346, 364}
{355, 365, 366}
{606, 373, 294}
{157, 606}
{241, 587, 615}
{641, 74, 387}
{298, 565, 167}
{29, 173}
{337, 646}
{429, 614}
{386, 615}
{361, 362, 221}
{35, 77}
{168, 419, 567}
{64, 602, 134}
{632, 556, 199}
{456, 361, 341}
{604, 422}
{402, 292}
{547, 294, 287}
{624, 629}
{225, 619}
{605, 607}
{148, 406}
{339, 54}
{298, 502}
{148, 28, 406}
{89, 194, 225}
{28, 406}
{218, 12}
{339, 356, 78}
{537, 17}
{537, 569}
{0, 104}
{51, 566}
{112, 594}
{113, 594}
{86, 431}
{136, 619}
{136, 517, 21}
{59, 182, 6}
{236, 492}
{186, 519}
{336, 434, 567, 57, 574}
{77, 487}
{102, 100, 382}
{328, 222}
{100, 222, 102}
{116, 357, 46}
{184, 643, 228}
{504, 235}
{292, 567}
{102, 435, 100, 230}
{57, 44}
{88, 93}
{38, 357, 46}
{88, 388, 93}
{164, 141}
{641, 394, 259}
{467, 468, 517, 136, 47}
{361, 474, 221}
{609, 497}
{627, 492}
{522, 483, 357}
{136, 517, 47}
{427, 341}
{505, 517, 47}
{0, 257}
{0, 498}
{468, 197}
{90, 197}
{408, 257}
{67, 611, 60}
{12, 78}
{90, 468, 197}
{611, 260}
{67, 260}
{68, 93, 111}
{66, 60, 157, 340}
{24, 329}
{282, 302}
{264, 101, 511}
{594, 267, 532, 173}
{144, 89, 277}
{307, 173, 262}
{298, 164, 165}
{0, 643, 206, 208}
{528, 103}
{221, 519}
{251, 140}
{441, 637}
{331, 516, 495}
{441, 159}
{595, 652, 244}
{595, 244, 85}
{504, 448}
{652, 52}
{368, 187, 654}
{368, 610, 654}
{504, 307, 255}
{504, 498, 307}
{459, 332}
{288, 143}
{34, 334}
{635, 158}
{635, 95}
{0, 208}
{592, 134, 71, 233, 602}
{497, 402}
{158, 438}
{56, 244, 85}
{3, 14}
{121, 618, 110, 487}
{332, 239}
{109, 110, 487}
{148, 487}
{43, 44, 487}
{608, 557}
{261, 237}
{86, 159}
{518, 295}
{262, 279}
{289, 262}
{547, 373, 287}
{608, 293}
{241, 165, 625}
{280, 86}
{286, 262}
{241, 274, 625}
{608, 293, 127}
{512, 469}
{536, 3, 540}
{170, 446}
{297, 276}
{96, 611}
{297, 518, 287}
{139, 134}
{273, 583}
{77, 134}
{140, 222, 62}
{104, 347}
{139, 77}
{587, 589}
{139, 198, 134}
{77, 198, 134}
{139, 77, 134}
{611, 62}
{114, 611, 62}
{643, 86}
{169, 394, 353}
{346, 69}
{275, 652}
{379, 406}
{498, 20, 594}
{297, 301}
{50, 205}
{24, 5}
{392, 390, 375}
{97, 510}
{392, 375, 391}
{489, 42}
{571, 399}
{648, 290}
{307, 263}
{138, 635}
{138, 2}
{132, 350}
{320, 428}
{244, 316}
{282, 259}
{44, 438, 455}
{21, 92, 517}
{460, 44, 455}
{626, 284}
{233, 439}
{194, 347}
{347, 350}
{584, 350}
{72, 350}
{521, 233}
{400, 211}
{29, 198, 502, 589, 190}
{180, 151}
{261, 286, 607}
{286, 607}
{232, 210, 7}
{68, 654}
{538, 388, 383}
{511, 47}
{653, 70}
{653, 302}
{169, 533}
{276, 309, 535}
{4, 654}
{75, 365}
{560, 354, 151}
{66, 340, 328, 378, 60}
{261, 607}
{280, 286, 607}
{305, 435, 230}
{280, 607}
{80, 22}
{138, 198}
{140, 316}
{153, 75, 126}
{167, 271, 297, 311}
{218, 207}
{464, 348}
{330, 502}
{297, 271, 167}
{378, 610}
{159, 20, 511}
{159, 257, 511}
{364, 581}
{50, 380, 463}
{20, 270, 511}
{490, 355, 366}
{376, 507, 583}
{60, 269}
{0, 218}
{161, 652}
{338, 66}
{392, 346, 35, 406}
{208, 190}
{44, 333, 487}
{264, 498, 587}
{504, 267}
{502, 487}
{330, 487}
{610, 187, 127}
{598, 207}
{138, 139, 198}
{139, 198, 487}
{496, 42}
{139, 487}
{72, 146, 389}
{587, 535}
{72, 389}
{361, 162}
{402, 323}
{195, 487}
{330, 198}
{487, 647}
{97, 487}
{635, 647}
{138, 134}
{134, 502}
{138, 195}
{403, 487}
{195, 77}
{0, 273}
{330, 635}
{138, 77}
{514, 390}
{635, 403}
{612, 535, 127}
{535, 276, 127}
{27, 111}
{264, 27}
{0, 27}
{635, 403, 77}
{635, 195}
{290, 282}
{138, 487}
{536, 605}
{97, 403}
{97, 139}
{144, 89, 514, 587}
{492, 39}
{568, 172}
{638, 190}
{211, 325}
