{0, 1}
{217, 227}
{427, 60}
{65, 647}
{606, 126, 543}
{91, 239}
{56, 76, 191}
{586, 3}
{586, 76, 191}
{568, 495, 543, 247}
{56, 191}
{265, 13, 270}
{243, 487}
{592, 449}
{449, 610, 511}
{484, 126, 543}
{443, 487}
{592, 511}
{126, 543}
{200, 58, 76, 191}
{543, 247}
{543, 495}
{183, 511}
{374, 231}
{610, 511}
{328, 149, 351}
{568, 126}
{144, 215}
{543, 126, 247}
{568, 126, 543}
{568, 543, 495}
{436, 270, 463}
{543, 484, 247}
{568, 495}
{463, 79}
{193, 276}
{484, 543}
{543, 126, 495}
{606, 126}
{568, 606, 543}
{58, 586}
{484, 126, 247}
{484, 606, 247}
{200, 58, 191}
{37, 157}
{610, 183}
{568, 606, 495}
{484, 247}
{568, 484}
{549, 157}
{203, 430}
{235, 468, 20, 39}
{218, 173}
{88, 348}
{512, 560}
{45, 141}
{606, 495}
{468, 20, 39}
{89, 515}
{161, 285}
{161, 523}
{81, 45}
{40, 310}
{543, 606, 247}
{648, 7}
{18, 447}
{482, 468, 39}
{328, 618}
{89, 147}
{482, 356, 20, 39}
{560, 358}
{72, 12, 151}
{226, 627}
{482, 483, 356, 39, 235}
{618, 627, 583}
{593, 143}
{606, 495, 126, 247}
{568, 495, 606, 247}
{128, 622}
{2, 3, 436}
{64, 348, 598}
{152, 115}
{81, 554, 45}
{319, 271}
{211, 230}
{473, 106, 453}
{233, 102, 238}
{1, 643}
{208, 209, 638, 230}
{648, 215}
{283, 134}
{0, 100}
{228, 183}
{648, 84}
{528, 312, 246}
{192, 201, 229, 470}
{352, 565, 365}
{41, 279, 590, 143}
{352, 565, 510}
{201, 229, 470}
{513, 316}
{4, 351, 87}
{266, 283}
{513, 310}
{265, 259}
{269, 284, 500, 319}
{544, 298}
{513, 172}
{648, 125}
{648, 216}
{452, 334}
{268, 263, 591}
{273, 66, 620}
{89, 265}
{431, 255, 359}
{67, 203, 303}
{418, 334}
{67, 227, 303}
{649, 101}
{216, 294}
{291, 268, 263}
{75, 31}
{530, 500, 319, 591}
{322, 141}
{57, 53, 357}
{2, 371}
{196, 550}
{321, 257}
{417, 332, 567}
{368, 417, 369}
{438, 365, 366}
{409, 59, 286}
{650, 238, 583}
{313, 19, 516}
{288, 433, 95}
{64, 134, 598, 214, 61}
{602, 158}
{428, 308, 102}
{609, 335}
{74, 636, 397}
{96, 377, 341}
{49, 174}
{362, 547, 199}
{144, 442}
{650, 389, 238}
{64, 598, 61, 214}
{313, 19, 116}
{410, 395}
{418, 171, 565}
{600, 420}
{227, 156}
{633, 548, 199}
{548, 84}
{348, 454, 359}
{428, 213, 271}
{386, 293}
{624, 651}
{481, 19, 116}
{224, 344}
{601, 604}
{222, 614}
{524, 261}
{48, 337, 322}
{601, 3, 604}
{56, 350}
{88, 193, 222}
{353, 350, 79}
{344, 223}
{450, 506, 530}
{12, 223}
{56, 79}
{17, 533}
{112, 401}
{506, 530, 404}
{563, 533}
{0, 104}
{40, 564}
{113, 591}
{208, 209, 638}
{571, 108}
{25, 138, 511}
{152, 8, 9}
{138, 614}
{51, 331, 565}
{627, 484}
{209, 638, 223}
{154, 100}
{58, 6, 183}
{401, 19, 116, 28}
{203, 156}
{145, 458, 627, 188}
{484, 77}
{401, 29}
{484, 79}
{409, 129, 339}
{98, 102, 327}
{458, 627, 524}
{624, 651, 622}
{98, 227, 102}
{324, 295}
{227, 324}
{187, 87, 391}
{425, 493}
{442, 54}
{209, 230, 638, 223}
{218, 498}
{565, 293}
{433, 354, 324}
{32, 248}
{92, 87}
{408, 347}
{401, 19, 116, 407}
{219, 229}
{88, 520, 42}
{40, 418, 565}
{32, 482, 483, 138, 511}
{472, 431, 359}
{603, 493}
{92, 390, 87}
{217, 175}
{34, 542}
{374, 191}
{489, 622}
{66, 44, 149}
{401, 516, 481}
{608, 66}
{348, 423}
{376, 405, 375}
{481, 516, 54}
{0, 265}
{32, 604}
{586, 237}
{0, 500}
{266, 66, 92, 69}
{266, 92, 66, 610}
{89, 483, 198}
{265, 382}
{0, 265, 500}
{12, 79}
{610, 92, 66}
{39, 623}
{298, 278}
{410, 645}
{129, 306, 295}
{170, 165, 166}
{648, 279}
{520, 645}
{267, 89, 291, 269}
{298, 500}
{364, 510, 502}
{560, 220}
{267, 269, 291, 253}
{536, 426, 604}
{242, 50, 84}
{426, 604}
{88, 42, 275}
{440, 630}
{457, 357}
{457, 154}
{388, 187, 652}
{242, 191}
{83, 437}
{590, 242, 50, 142}
{536, 426, 3}
{264, 265}
{242, 50, 142, 279}
{627, 155, 94}
{386, 493}
{129, 610, 149, 198}
{330, 116, 374}
{142, 191}
{155, 437}
{484, 613, 110, 119}
{626, 455, 191}
{116, 516, 374}
{209, 638, 230}
{493, 535}
{145, 627, 188}
{154, 467, 94}
{209, 638}
{605, 551}
{112, 225}
{235, 310}
{297, 257}
{257, 287}
{257, 299}
{288, 409, 550}
{162, 83}
{115, 75, 111}
{598, 588, 61, 214}
{395, 295}
{409, 149, 550, 545}
{129, 605, 295}
{469, 653}
{450, 549}
{273, 620, 238}
{169, 445}
{531, 536, 3}
{233, 583}
{610, 95}
{288, 513, 285}
{112, 469, 653}
{512, 274}
{544, 297}
{571, 418, 331}
{19, 116}
{604, 63}
{579, 270}
{144, 67, 227}
{77, 141, 134}
{104, 340}
{200, 141, 134}
{200, 77, 141, 134}
{610, 67}
{108, 622}
{568, 85, 638}
{257, 259}
{353, 221}
{291, 316, 263}
{34, 91, 148}
{30, 127}
{562, 627, 119}
{24, 530, 500, 591}
{601, 100}
{648, 301}
{512, 294}
{37, 213}
{475, 101, 278}
{505, 99, 188}
{34, 93}
{34, 5}
{392, 370, 375}
{370, 405, 375}
{27, 491}
{328, 567}
{394, 636, 397}
{307, 643}
{259, 325, 475}
{337, 369}
{600, 225, 501}
{360, 333}
{627, 140}
{136, 344}
{272, 242, 303}
{499, 235, 511}
{298, 247}
{524, 405}
{456, 437, 47}
{264, 506, 319}
{89, 621, 319}
{112, 139, 653}
{456, 588, 437, 47}
{378, 550}
{322, 484}
{121, 159}
{344, 340}
{344, 580}
{372, 207}
{49, 200, 586, 524, 191}
{152, 153, 180}
{153, 580}
{299, 604, 310}
{24, 253, 319}
{221, 206, 78, 7}
{66, 92, 69}
{434, 101, 263}
{32, 506}
{529, 306}
{500, 621}
{652, 4}
{78, 206, 7}
{168, 525}
{96, 377, 341, 408}
{649, 63}
{192, 229, 638}
{2, 371, 436, 271}
{153, 554, 349, 105}
{65, 433, 324, 378, 59}
{604, 310}
{24, 267, 549}
{299, 284, 604}
{289, 129, 198}
{66, 535, 351, 391}
{608, 66, 535, 351}
{513, 37, 559}
{129, 529}
{512, 305, 170, 262}
{341, 463}
{363, 524}
{344, 565}
{352, 80, 366}
{352, 492, 366}
{627, 79}
{627, 94}
{360, 577}
{59, 316}
{96, 579, 376}
{608, 378}
{96, 100, 376}
{648, 160}
{299, 604}
{337, 370, 52, 333}
{498, 428}
{130, 380, 37, 462}
{608, 536}
{484, 342, 47}
{284, 604}
{384, 90}
{498, 263}
{337, 569}
{484, 524}
{459, 356}
{194, 524}
{608, 129, 187}
{594, 203}
{363, 484}
{337, 100}
{200, 140, 141}
{200, 484, 141}
{27, 532}
{484, 141}
{75, 149, 391}
{42, 39}
{200, 99}
{382, 622}
{75, 391}
{162, 359}
{233, 529, 583}
{384, 90, 239}
{386, 355}
{194, 484, 134}
{194, 141}
{409, 129, 274, 606}
{99, 484}
{642, 627}
{608, 187, 79}
{200, 642, 484, 141}
{140, 134}
{524, 134}
{0, 270}
{363, 627}
{384, 508}
{200, 194, 140}
{34, 594}
{77, 484, 141}
{529, 67, 583}
{129, 274, 529, 606}
{200, 140}
{416, 627}
{194, 77}
{269, 39}
{39, 111}
{0, 39}
{416, 627, 77}
{298, 307}
{200, 99, 141}
{627, 484, 134}
{200, 140, 141, 416}
{416, 140, 484}
{601, 531}
{200, 363}
{416, 99}
{88, 146, 508, 583}
{416, 363}
{489, 22}
{173, 566}
{632, 191}
{99, 141}
{323, 207}
{13, 463}
{374, 455}
