{0, 1}
{641, 586}
{317, 479}
{504, 47}
{202, 205}
{96, 45}
{154, 262}
{4, 5, 159}
{234, 138}
{154, 532}
{249, 244}
{306, 612}
{297, 375}
{504, 488, 535}
{249, 253}
{5, 383, 4, 159}
{288, 558}
{248, 249}
{137, 138}
{482, 422}
{590, 214}
{642, 511}
{65, 137}
{529, 210, 62}
{394, 391}
{109, 71}
{389, 159}
{344, 393}
{89, 90, 319}
{373, 150}
{548, 190}
{603, 262}
{138, 271}
{483, 52}
{580, 205}
{590, 198}
{275, 67, 310}
{275, 310}
{411, 188}
{548, 117}
{26, 275}
{144, 145, 267}
{277, 23}
{67, 117}
{312, 23}
{188, 132}
{192, 27, 235}
{224, 36}
{31, 311}
{406, 534}
{313, 566}
{156, 109}
{278, 23}
{275, 117}
{122, 478}
{173, 454}
{53, 518}
{67, 61}
{36, 383}
{224, 383}
{12, 110}
{154, 277}
{514, 301}
{67, 548}
{154, 23}
{228, 71}
{504, 598}
{532, 23}
{67, 607}
{67, 599}
{275, 71}
{94, 71}
{116, 548}
{532, 262}
{548, 71}
{117, 599}
{204, 623}
{89, 508}
{275, 67}
{472, 27}
{67, 71}
{280, 154}
{419, 157}
{472, 24}
{625, 124}
{67, 285}
{66, 548}
{510, 31}
{192, 139, 181}
{192, 95}
{139, 108, 181}
{192, 108, 181}
{192, 76}
{192, 139, 108}
{192, 139, 108, 181}
{192, 139, 95}
{192, 139, 76}
{607, 127}
{192, 139, 108, 95}
{594, 423}
{347, 567}
{139, 108, 181, 76}
{256, 347}
{53, 183}
{256, 347, 567}
{192, 582, 183}
{192, 27, 183}
{275, 607}
{82, 171}
{27, 582, 183}
{285, 607}
{53, 582, 183}
{29, 31}
{27, 53, 183}
{66, 275}
{66, 607}
{82, 372}
{192, 108, 76}
{82, 171, 372}
{601, 573}
{616, 87}
{179, 316}
{441, 371}
{192, 400}
{264, 12}
{594, 316}
{136, 614}
{110, 518}
{116, 607}
{597, 607}
{228, 127}
{392, 2}
{347, 276}
{116, 599}
{275, 67, 127}
{116, 117, 599}
{26, 275, 66}
{66, 275, 607}
{560, 55}
{608, 94}
{593, 554}
{234, 54}
{458, 643}
{289, 28}
{113, 607}
{602, 127}
{80, 193, 209}
{209, 582}
{608, 81, 281}
{616, 19}
{121, 140}
{80, 199, 639}
{291, 285}
{608, 602}
{608, 281}
{142, 215}
{193, 447}
{571, 635}
{461, 353, 349}
{234, 588}
{353, 349}
{501, 269}
{33, 458, 643}
{33, 643}
{608, 266, 127}
{487, 519}
{80, 193, 447}
{598, 39}
{178, 220, 639}
{276, 558}
{27, 19}
{51, 13}
{33, 594}
{294, 254}
{606, 86}
{276, 510}
{305, 90}
{428, 261}
{290, 84}
{242, 133, 239}
{608, 285}
{393, 341}
{545, 135}
{315, 111}
{488, 587, 295}
{193, 235, 543}
{626, 499}
{369, 211, 289}
{377, 13}
{609, 563, 372}
{2, 67}
{203, 147, 343}
{500, 343}
{369, 425}
{361, 637}
{635, 235}
{329, 563}
{193, 635}
{608, 358}
{594, 20}
{336, 218}
{160, 98}
{594, 468, 20}
{138, 109}
{376, 576}
{496, 576}
{341, 13}
{341, 183}
{341, 223}
{459, 12, 149}
{341, 213}
{341, 13, 223}
{560, 25}
{13, 213, 223}
{75, 139}
{1, 631}
{0, 1, 76}
{341, 213, 223}
{132, 92}
{418, 594}
{184, 442}
{36, 119}
{176, 145}
{251, 139}
{508, 453, 134}
{50, 37, 38}
{506, 142, 87}
{109, 87}
{603, 69}
{50, 395, 37}
{56, 426, 324}
{336, 34, 317}
{468, 77}
{588, 477}
{475, 623}
{241, 506}
{555, 475, 623}
{276, 286}
{513, 506}
{1, 522}
{1, 603}
{137, 47}
{384, 12}
{448, 452}
{1, 522, 603}
{362, 205}
{25, 423}
{144, 629}
{84, 423}
{73, 12}
{200, 55}
{594, 327}
{257, 347}
{138, 55}
{602, 291}
{608, 291, 127}
{608, 358, 127}
{480, 434}
{184, 219, 454}
{140, 5}
{168, 86}
{362, 637, 375}
{243, 588}
{2, 91}
{219, 4}
{91, 2, 67}
{466, 228, 310}
{352, 593}
{593, 374}
{416, 625}
{123, 612}
{266, 303}
{545, 34}
{91, 66, 67}
{75, 637}
{90, 412}
{508, 494, 311}
{360, 376, 333}
{302, 623}
{61, 358}
{608, 211}
{551, 455}
{26, 36}
{27, 5, 87}
{249, 273}
{608, 110}
{427, 61, 310}
{61, 278}
{192, 502}
{488, 273}
{53, 358}
{392, 61}
{392, 310}
{608, 211, 110}
{249, 102}
{0, 492, 375}
{266, 47}
{61, 310, 278}
{392, 61, 310}
{89, 31}
{144, 26}
{88, 453}
{440, 124}
{72, 124}
{25, 109}
{144, 188}
{62, 607}
{504, 249, 244}
{504, 249, 516}
{197, 9, 341}
{418, 349}
{520, 105}
{341, 199}
{255, 295, 247}
{244, 295}
{249, 295}
{176, 486}
{154, 99}
{603, 45}
{229, 479}
{193, 221}
{443, 492}
{603, 532}
{154, 255}
{585, 598, 63}
{139, 356}
{345, 346, 50}
{339, 181}
{609, 391}
{603, 420}
{345, 302}
{389, 206}
{403, 605}
{138, 211}
{290, 267}
{315, 67}
{88, 249}
{226, 595, 598}
{312, 52}
{113, 510}
{315, 30}
{548, 278}
{1, 603, 78}
{129, 634, 283}
{202, 59, 205}
{42, 430}
{628, 269}
{360, 576}
{488, 302}
{409, 257}
{316, 7}
{608, 604, 127}
{392, 321, 58}
{58, 564}
{561, 539, 614}
{584, 609}
{249, 507}
{410, 255}
{620, 551}
{249, 294}
{504, 249, 294}
{90, 419, 503}
{275, 643}
{288, 615}
{504, 249, 88}
{329, 164}
{88, 622}
{622, 255}
{154, 250}
{254, 87}
{28, 254}
{28, 535}
{488, 28}
{545, 158}
{321, 229}
{472, 27, 423}
{65, 111}
{450, 615}
{66, 61}
{321, 474}
{45, 22}
{65, 315, 111}
{69, 503}
{627, 124}
{323, 294}
{299, 235}
{419, 508}
{336, 529}
{84, 69}
{168, 109}
{585, 431}
{139, 181, 70}
{294, 295}
{96, 506}
{90, 413}
{329, 471}
{113, 594}
{624, 517}
{192, 57, 183}
{28, 413}
{412, 28}
{555, 31}
{168, 109, 502, 71}
{564, 580}
{564, 87}
{113, 151}
{513, 23}
{378, 525}
{370, 116, 117}
{288, 300}
{474, 413}
{248, 295}
{288, 257, 300}
{633, 26}
{554, 644}
{244, 253}
{626, 341}
{320, 626}
{336, 277}
{496, 360, 333}
{171, 565}
{496, 637, 375}
{264, 585}
{629, 391}
{629, 478}
{249, 13}
{584, 609, 339}
{224, 211}
{608, 489, 548}
{608, 385}
{489, 548}
{385, 548, 489}
{264, 249}
{489, 548, 533}
{122, 548, 533}
{489, 533}
{122, 548}
{1, 582}
{385, 548}
{236, 485}
{608, 385, 489}
{264, 249, 13}
{608, 122}
{385, 478}
{122, 533}
{608, 489}
{385, 533}
{176, 607}
{1, 427}
{548, 478}
{251, 53}
{608, 478}
{533, 478}
{202, 423}
{16, 227}
{448, 16, 227, 25}
{448, 16, 25}
{225, 167}
{448, 16, 227}
{80, 31}
{250, 45}
{88, 558}
{595, 276}
{645, 7}
{88, 143}
{16, 25, 453}
{25, 227, 453}
{227, 452}
{16, 25, 311}
{227, 452, 453}
{192, 580}
{458, 629}
{593, 141}
{124, 623}
{218, 645}
{460, 219, 196}
{83, 645}
{341, 606}
{344, 560}
{645, 238}
{488, 277, 295}
{250, 510}
{587, 516, 261}
{265, 66, 621}
{20, 77}
{587, 516, 295}
{144, 137}
{185, 542}
{425, 363, 100}
{113, 315}
{322, 58, 5}
{314, 253}
{344, 380, 351}
{602, 275, 358}
{169, 27}
{641, 325}
{610, 421}
{418, 349, 350}
{433, 401, 405}
{193, 635, 550}
{600, 412}
{624, 646}
{616, 212}
{187, 87}
{601, 603}
{144, 383}
{256, 492}
{144, 26, 383}
{26, 383}
{529, 561}
{587, 111}
{474, 486}
{345, 114, 50}
{76, 478}
{213, 639}
{91, 86}
{264, 496, 13}
{461, 418, 349}
{508, 134, 47}
{539, 327}
{508, 494, 47}
{32, 249}
{488, 32}
{453, 190}
{88, 190}
{400, 249}
{66, 246}
{91, 109}
{268, 293}
{256, 160, 159}
{32, 199}
{432, 631}
{32, 223}
{441, 493}
{645, 46}
{180, 367, 647}
{367, 606, 647}
{493, 295}
{93, 629}
{171, 629}
{18, 69}
{171, 430}
{144, 478}
{250, 227}
{154, 84}
{274, 253}
{292, 604}
{1, 532, 527}
{41, 42, 478}
{505, 459}
{59, 580, 205}
{94, 607}
{137, 132}
{132, 76}
{138, 59, 211}
{337, 102}
{137, 76}
{580, 582}
{192, 137, 132}
{59, 607}
{84, 639}
{252, 645}
{201, 52}
{254, 295}
{40, 481}
{392, 563}
{130, 341}
{306, 420}
{385, 268}
{337, 341}
{577, 341}
{341, 71}
{147, 174}
{280, 603}
{67, 647}
{648, 69}
{603, 277}
{280, 603, 277}
{526, 127}
{136, 192}
{72, 124, 149}
{216, 138}
{338, 455}
{492, 318}
{288, 257, 162}
{384, 606}
{264, 12, 13}
{478, 318}
{202, 594}
{136, 137, 192}
{137, 478}
{40, 477}
{580, 526}
{371, 71}
{349, 157}
{393, 305}
{188, 478}
{642, 629}
{642, 478}
{136, 132}
{411, 478}
{188, 76}
{264, 32}
{629, 318}
{506, 372}
{188, 629}
{282, 268}
{136, 478}
{136, 411}
{601, 527}
{137, 95}
{580, 142, 87}
{43, 486}
{391, 167}
{312, 205}
{632, 183}
