{0, 1}
{185, 157}
{259, 475}
{59, 411}
{472, 461, 135}
{396, 365, 398}
{93, 245, 70}
{385, 190, 70}
{593, 169}
{283, 339}
{434, 147}
{331, 147, 92}
{91, 147, 92}
{592, 390}
{403, 158}
{91, 434, 147}
{596, 541}
{385, 190, 463}
{380, 431}
{596, 397}
{454, 279}
{64, 381, 334}
{586, 172, 398}
{304, 297, 286, 175}
{188, 461, 135}
{274, 467}
{74, 403, 500}
{49, 505}
{92, 173}
{593, 82, 203}
{233, 61, 361}
{331, 92}
{472, 219, 222}
{91, 147}
{283, 259, 47}
{283, 281, 259}
{235, 103}
{64, 539, 381}
{424, 287}
{82, 203, 559}
{185, 578}
{120, 401, 119}
{12, 485}
{218, 219, 188}
{259, 475, 47}
{304, 381}
{472, 481}
{408, 120, 119}
{370, 396, 407}
{314, 308}
{274, 310}
{331, 147, 516}
{592, 379}
{588, 117}
{235, 14}
{385, 245, 70}
{160, 563, 64}
{64, 129}
{160, 64, 334}
{283, 47}
{81, 442}
{81, 500}
{472, 219}
{555, 516}
{593, 226, 82}
{409, 385, 70}
{579, 575}
{61, 583}
{461, 222, 135}
{66, 235, 14}
{217, 235, 227}
{563, 286}
{73, 365, 407}
{437, 279}
{396, 596}
{593, 226, 203}
{586, 398}
{160, 64, 539}
{217, 235, 14}
{385, 70}
{344, 405}
{596, 398}
{175, 286, 303}
{304, 96}
{273, 274, 310}
{152, 373}
{586, 406}
{89, 542}
{280, 542}
{160, 242, 44, 92, 335}
{48, 242, 44, 92, 335}
{228, 326, 103}
{64, 575}
{36, 101}
{284, 407}
{304, 96, 199}
{379, 390}
{185, 516}
{548, 295}
{408, 190}
{8, 77}
{456, 468}
{456, 98, 379}
{410, 379, 98}
{98, 379, 157}
{374, 351}
{597, 261}
{209, 379}
{68, 439}
{523, 590}
{360, 7}
{597, 261, 55}
{52, 597, 55}
{61, 389}
{592, 360, 7}
{552, 152}
{64, 575, 343}
{456, 98}
{98, 470}
{411, 61}
{442, 75}
{89, 598, 542}
{42, 591}
{552, 469}
{192, 390}
{597, 261, 52, 55}
{361, 450}
{361, 77}
{592, 7}
{410, 98}
{66, 214}
{75, 300}
{59, 61}
{360, 152}
{89, 542, 367}
{360, 295}
{597, 261, 52}
{456, 552}
{379, 77}
{408, 303}
{234, 357}
{323, 357}
{360, 84}
{192, 469, 143}
{204, 135}
{496, 41}
{217, 214}
{542, 598, 367}
{235, 220, 214}
{89, 36}
{25, 587}
{152, 98}
{128, 343}
{491, 375}
{552, 468}
{552, 77}
{379, 84}
{36, 109}
{361, 548}
{98, 357}
{587, 36}
{584, 379}
{360, 361}
{25, 36}
{52, 597}
{158, 343}
{456, 42}
{128, 90}
{458, 220, 214}
{598, 367}
{36, 86}
{80, 506}
{456, 143}
{552, 323}
{128, 89}
{458, 220}
{25, 109}
{537, 291, 174}
{89, 158}
{216, 373}
{90, 367}
{310, 273, 282, 102}
{461, 23}
{598, 575}
{86, 551}
{186, 92}
{291, 158}
{243, 559}
{89, 367}
{8, 157, 7}
{187, 36}
{98, 77}
{89, 598, 367}
{442, 382}
{452, 165}
{593, 37}
{462, 367}
{90, 462}
{511, 367}
{297, 598}
{25, 551}
{593, 91}
{514, 109}
{598, 511}
{436, 559}
{265, 524}
{34, 109}
{264, 265, 514}
{264, 272, 514}
{220, 511}
{89, 523, 590}
{89, 90, 590}
{34, 332}
{264, 339, 524}
{264, 265, 339}
{186, 343}
{443, 479}
{176, 76, 119}
{274, 229}
{458, 274}
{483, 108}
{185, 94}
{34, 350}
{524, 517}
{68, 462}
{8, 34}
{361, 53}
{196, 69}
{264, 265, 517}
{443, 126}
{126, 479}
{361, 274}
{340, 517}
{443, 126, 479}
{186, 187}
{506, 599}
{264, 72, 517}
{217, 36}
{186, 350}
{350, 455}
{599, 63}
{265, 514}
{243, 436, 559}
{90, 590}
{451, 445}
{197, 53}
{147, 126}
{36, 462}
{506, 63}
{580, 383}
{147, 126, 31}
{350, 462}
{147, 31}
{0, 31}
{530, 220}
{34, 27}
{8, 27}
{284, 36}
{16, 217}
{361, 284}
{361, 34}
{474, 509}
{126, 31}
{89, 514}
{89, 34}
{284, 350}
{88, 326}
{600, 131}
{0, 18}
{34, 514}
{593, 185}
{512, 284}
{89, 284}
{144, 601}
{601, 43}
{585, 108}
{89, 523}
{81, 569}
{202, 101}
{202, 534}
{197, 101}
{587, 54}
{602, 479}
{603, 235}
{603, 535}
{574, 174}
{248, 402}
{302, 527}
{139, 76}
{348, 246}
{129, 303, 119}
{147, 517}
{128, 76}
{594, 293}
{604, 349}
{92, 558}
{40, 409}
{139, 36}
{458, 54}
{112, 431}
{89, 113}
{113, 458, 54}
{587, 581}
{128, 36}
{113, 54}
{139, 76, 36}
{89, 54, 113}
{128, 76, 36}
{54, 89, 438, 113}
{194, 182}
{58, 309}
{9, 431}
{40, 409, 197}
{89, 438, 113}
{457, 458}
{194, 587, 182}
{115, 356, 324}
{530, 115}
{113, 140, 438}
{593, 38}
{91, 37, 38}
{40, 197}
{65, 148}
{115, 356}
{89, 581}
{0, 1, 59}
{140, 438}
{40, 65}
{148, 197}
{432, 178}
{178, 271}
{65, 148, 197}
{587, 438}
{141, 438}
{146, 523, 590}
{499, 597}
{587, 141}
{512, 182}
{65, 89, 141}
{197, 141}
{340, 605}
{65, 587}
{88, 13}
{197, 202, 141}
{512, 593}
{530, 356}
{202, 58}
{68, 606}
{593, 35}
{128, 587}
{58, 587}
{409, 35}
{197, 182}
{113, 148}
{76, 141}
{176, 202, 112}
{587, 197}
{115, 324}
{65, 35}
{146, 590}
{89, 202}
{40, 587}
{89, 58}
{113, 58}
{113, 587}
{141, 431}
{40, 141}
{128, 182}
{128, 178}
{65, 409}
{82, 143}
{148, 76}
{512, 148}
{394, 82}
{176, 182}
{50, 301}
{512, 202, 141}
{40, 202}
{305, 258}
{112, 35}
{65, 76}
{128, 112}
{112, 202}
{184, 178}
{40, 36}
{184, 36}
{148, 36}
{202, 148, 79}
{65, 36}
{189, 607}
{202, 141}
{65, 581}
{0, 59, 387}
{89, 148}
{601, 44}
{59, 387}
{409, 350}
{119, 303}
{194, 202}
{128, 136}
{40, 599}
{36, 197}
{364, 413}
{371, 607}
{606, 62}
{145, 438}
{145, 606}
{504, 608}
{184, 54}
{609, 51}
{54, 375}
{226, 310}
{123, 476}
{250, 330}
{105, 194}
{96, 610}
{68, 69, 606}
{69, 62}
{96, 118}
{77, 446}
{69, 606}
{89, 587, 54}
{89, 202, 587}
{202, 587, 54}
{606, 69, 62}
{96, 83}
{2, 446}
{89, 90, 587, 54}
{145, 470}
{202, 507}
{409, 340}
{521, 462, 350}
{521, 350, 297}
{606, 68, 62}
{89, 90, 54}
{420, 567}
{449, 69}
{69, 470}
{57, 479}
{96, 114}
{89, 90, 587, 113}
{89, 90, 54, 113}
{574, 511}
{507, 101}
{96, 129}
{96, 557}
{256, 4}
{96, 334}
{96, 558}
{96, 308}
{27, 4}
{90, 76}
{121, 549}
{40, 34}
{65, 34}
{194, 34}
{8, 189}
{420, 31}
{112, 568}
{329, 204}
{197, 100, 101}
{465, 106, 531}
{96, 81}
{480, 1}
{48, 1}
{264, 319}
{225, 319}
{465, 531}
{139, 444}
{14, 215}
{178, 235, 215}
{225, 37}
{593, 43}
{323, 139}
{184, 216}
{10, 37}
{227, 37}
{139, 230}
{66, 101, 103}
{232, 205}
{232, 203, 188}
{139, 548}
{164, 52}
{584, 48}
{264, 37}
{205, 203, 188, 213}
{168, 3}
{1, 103}
{164, 597}
{202, 237, 606}
{229, 218, 219, 220, 221}
{228, 239}
{94, 103}
{43, 231}
{226, 43}
{48, 66}
{205, 597}
{229, 218, 188, 221, 222}
{232, 188, 229, 231}
{220, 229, 218, 188, 221}
{547, 165}
{145, 124, 260}
{602, 139}
{184, 238}
{103, 94, 215}
{323, 94}
{168, 48, 184}
{5, 37, 239}
{220, 188, 229}
{480, 103, 215}
{258, 598}
{490, 285}
{573, 47}
{227, 29}
{5, 37, 287}
{145, 85}
{584, 602, 139, 590}
{602, 139, 165, 590}
{490, 602}
{186, 182}
{80, 548}
{184, 10, 48}
{237, 606}
{240, 250}
{221, 232, 219, 229}
{188, 229, 135}
{590, 319}
{251, 597}
{168, 446}
{14, 319}
{144, 597, 261}
{66, 235, 212}
{318, 247}
{97, 357}
{610, 286, 394}
{602, 275}
{82, 220}
{321, 23}
{280, 289}
{188, 231}
{117, 527}
{129, 394, 286}
{168, 66}
{283, 462, 511}
{66, 10}
{371, 69, 47}
{274, 332, 462}
{611, 79}
{144, 597}
{328, 598}
{514, 430}
{89, 602, 139, 590}
{65, 211, 446}
{273, 598}
{273, 283}
{321, 277, 278, 23}
{304, 394, 83, 119}
{304, 394, 83, 118}
{280, 102}
{612, 558}
{229, 232, 219, 188, 221}
{507, 597}
{264, 10, 184}
{178, 58, 10}
{521, 598}
{264, 58, 48}
{178, 58, 48}
{2, 548}
{208, 66, 235}
{265, 462}
{332, 598}
{465, 433}
{331, 147, 173}
{184, 446}
{124, 260}
{276, 278}
{48, 58, 238}
{48, 29, 238}
{184, 48, 238}
{242, 4}
{48, 10, 29}
{572, 527}
{304, 394, 118}
{235, 212}
{548, 29}
{265, 277}
{184, 548}
{289, 265, 598}
{288, 259, 598}
{145, 52, 597}
{147, 173}
{83, 175}
{1, 275}
{612, 303}
{278, 527}
{220, 188, 135}
{232, 220}
{113, 103, 94, 215}
{148, 242, 4}
{203, 597}
{65, 58}
{66, 590}
{148, 613}
{181, 598}
{49, 567}
{251, 271}
{433, 465, 531}
{174, 342}
{275, 602, 139}
{602, 275, 165}
{228, 446}
{444, 446}
{444, 319}
{288, 117}
{37, 239}
{304, 129, 394}
{201, 297}
{170, 527}
{288, 289}
{184, 227}
{148, 614, 39}
{201, 148, 614}
{610, 394, 303}
{65, 2, 446}
{304, 83, 286, 303}
{297, 612}
{305, 612}
{113, 215}
{129, 39}
{597, 55}
{480, 101}
{90, 598}
{280, 598}
{145, 597}
{2, 228, 446}
{66, 446}
{590, 446}
{211, 228, 446}
{235, 14, 319}
{289, 283, 598}
{124, 261}
{331, 573}
{264, 139}
{418, 499, 533}
{280, 310}
{330, 147, 173}
{598, 102}
{289, 521, 511}
{289, 258, 598}
{117, 598}
{521, 274}
{58, 548}
{378, 371, 477}
{288, 273}
{129, 83}
{124, 223}
{217, 66}
{352, 34, 22}
{147, 573}
{562, 235}
{521, 259, 430}
{280, 259, 430}
{282, 310}
{330, 147, 173, 519}
{610, 286}
{11, 19, 318}
{602, 286}
{321, 527}
{490, 278}
{65, 129}
{521, 258}
{304, 65}
{613, 119}
{613, 190}
{181, 462}
{246, 567}
{326, 103}
{300, 429}
{280, 521, 259, 430}
{465, 106}
{185, 602, 275}
{444, 103}
{14, 103}
{289, 283, 511}
{117, 598, 23}
{511, 117, 367}
{408, 426}
{326, 319}
{511, 181, 367}
{511, 316, 367}
{10, 527}
{521, 259, 462}
{305, 193, 343}
{434, 58}
{304, 193}
{235, 527}
{19, 254}
{491, 557}
{598, 23}
{512, 364}
{208, 168}
{3, 439}
{562, 572}
{129, 175, 286, 303}
{117, 430}
{546, 386}
{491, 356}
{8, 353}
{8, 157}
{428, 158}
{153, 363, 158}
{364, 284}
{168, 66, 103}
{168, 67, 319}
{129, 615, 175}
{562, 10}
{101, 326}
{521, 90, 462}
{284, 413}
{408, 65, 88}
{66, 326, 103}
{396, 413}
{464, 443}
{8, 402}
{8, 410}
{8, 360, 616}
{83, 615}
{118, 615}
{361, 389}
{320, 67, 227}
{304, 563, 557, 558}
{321, 562}
{511, 117, 23}
{336, 300}
{616, 420}
{514, 339, 524}
{25, 38, 30}
{229, 472, 219, 221, 222}
{602, 215}
{413, 262, 407}
{347, 388, 389}
{360, 347, 388}
{360, 388, 616}
{381, 334}
{384, 383}
{228, 101, 326}
{616, 353}
{377, 523}
{304, 201, 305}
{417, 290, 298}
{65, 385, 613, 191}
{2, 326, 103}
{385, 35, 191}
{408, 88}
{451, 36}
{49, 15}
{237, 62, 63}
{396, 413, 398}
{97, 369}
{163, 525}
{316, 430}
{221, 222, 135}
{394, 83}
{552, 411}
{559, 295, 583}
{552, 402}
{165, 559}
{133, 575}
{418, 346}
{65, 385, 613, 93, 191}
{386, 606}
{558, 615}
{19, 318}
{360, 347, 388, 616}
{393, 347, 388}
{347, 341}
{602, 155}
{557, 333}
{617, 130}
{217, 67, 14}
{41, 100}
{511, 316, 23}
{129, 286, 175}
{168, 66, 227}
{168, 2, 103}
{2, 491}
{378, 596}
{596, 71}
{8, 157, 391}
{97, 172, 365, 398}
{236, 477, 71}
{156, 77}
{548, 583}
{193, 286}
{201, 614}
{8, 410, 391}
{8, 391, 7}
{353, 361}
{557, 335}
{520, 605}
{304, 298, 558}
{343, 303}
{521, 90, 430}
{402, 157}
{284, 182}
{3, 549}
{304, 305, 298}
{385, 613, 93, 191}
{65, 93, 613, 191}
{365, 413, 398}
{78, 6}
{392, 325}
{606, 237, 62}
{208, 66, 326}
{406, 326, 227}
{381, 118}
{411, 389}
{136, 606}
{261, 295}
{418, 355, 28, 324}
{165, 295}
{83, 558, 615}
{615, 175}
{429, 359}
{67, 14}
{420, 388}
{28, 324}
{418, 28}
{73, 413}
{428, 15}
{584, 209}
{97, 365, 398}
{409, 148, 70}
{577, 77}
{136, 606, 63}
{356, 28}
{173, 31}
{345, 15}
{563, 557, 558}
{400, 617}
{158, 567}
{290, 558}
{355, 28, 324}
{57, 28, 324}
{369, 396}
{73, 172}
{73, 397}
{73, 413, 407}
{73, 396}
{552, 410}
{411, 388}
{298, 303}
{208, 590}
{317, 590}
{88, 148}
{66, 317}
{418, 355, 324}
{360, 616}
{491, 356, 44}
{8, 410, 7}
{147, 173, 31}
{361, 347}
{557, 381}
{339, 292}
{219, 220, 229}
{365, 262}
{410, 7, 391}
{368, 25, 354}
{618, 590}
{385, 613, 190, 191}
{280, 430}
{418, 491, 356}
{320, 52}
{346, 158, 15}
{117, 598, 367}
{282, 197}
{418, 355, 491}
{193, 343}
{417, 114}
{563, 333}
{304, 297, 118}
{304, 308}
{304, 160, 558, 335}
{57, 67}
{355, 15}
{558, 286}
{402, 379}
{615, 343}
{44, 28, 324}
{353, 347}
{2, 446, 103}
{129, 83, 303}
{364, 182, 399}
{289, 258, 281}
{200, 124}
{168, 319}
{298, 333}
{558, 304, 334, 160}
{281, 598}
{97, 396, 397, 398}
{577, 362}
{97, 525}
{194, 142}
{18, 579, 429, 575}
{56, 18, 133}
{308, 292}
{393, 341}
{385, 613, 190}
{115, 28}
{413, 262}
{168, 590}
{168, 103}
{168, 211}
{228, 590}
{374, 71}
{305, 343}
{267, 377, 523}
{355, 115}
{392, 115}
{408, 409, 88}
{593, 210}
{97, 396, 398}
{472, 219, 188}
{153, 428, 158, 15}
{18, 579, 133}
{194, 587}
{65, 613, 385, 93}
{208, 406}
{472, 219, 221}
{201, 35}
{208, 67}
{616, 389}
{446, 406}
{67, 446}
{18, 579, 429}
{330, 31}
{545, 39}
{393, 402}
{88, 39}
{260, 319}
{304, 557, 160, 303}
{115, 356, 44}
{347, 365}
{408, 401, 409, 88}
{300, 383}
{418, 115}
{344, 425}
{24, 287}
{392, 356}
{319, 103}
{260, 590}
{304, 558}
{376, 530}
{115, 387}
{201, 562}
{579, 132}
{109, 108, 125}
{408, 545}
{579, 133}
{353, 172}
{300, 500, 382}
{613, 190, 191}
{512, 33}
{529, 483}
{88, 70}
{392, 115, 44}
{115, 387, 44}
{574, 150}
{65, 191}
{529, 108, 109}
{557, 294}
{617, 131}
{578, 501}
{545, 70}
{409, 545}
{217, 103}
{298, 563}
{219, 221, 135}
{363, 15}
{57, 387}
{616, 379}
{500, 382}
{613, 191}
{529, 483, 109}
{202, 150}
{616, 619}
{552, 294}
{300, 500}
{386, 446}
{529, 109}
{451, 620}
{288, 514}
{202, 90}
{529, 125}
{226, 245, 310}
{529, 108}
{593, 142}
{529, 483, 125}
{457, 402}
{32, 544}
{402, 526}
{52, 606}
{245, 310}
{88, 326, 87}
{98, 611}
{13, 14, 87}
{529, 149}
{243, 117}
{60, 77}
{32, 142}
{544, 142}
{35, 605}
{536, 51}
{536, 3}
{82, 159}
{138, 243}
{32, 202}
{402, 605}
{568, 534}
{144, 544}
{297, 340}
{544, 44}
{126, 607}
{621, 110, 111}
{621, 111}
{213, 231}
{107, 465, 106, 531}
{408, 191}
{515, 526}
{113, 490}
{491, 44}
{608, 139}
{121, 98, 621}
{221, 231}
{5, 94}
{105, 188}
{105, 221}
{497, 126}
{376, 491}
{86, 622}
{376, 324}
{65, 70}
{107, 465, 531}
{418, 115, 356}
{129, 615}
{530, 44, 324}
{359, 623}
{205, 222}
{479, 263}
{65, 545}
{408, 88, 486}
{217, 78}
{129, 35}
{221, 213, 214}
{418, 115, 491}
{529, 623}
{136, 1, 63}
{579, 445}
{624, 475}
{475, 479}
{624, 34, 526}
{376, 115}
{77, 78}
{466, 484}
{625, 626}
{625, 350}
{185, 594}
{409, 70, 191}
{65, 70, 191}
{115, 356, 491}
{530, 27, 356}
{530, 356, 325}
{356, 325, 44}
{210, 205, 231}
{192, 470, 143}
{625, 98, 468}
{65, 486}
{457, 502}
{213, 219, 229, 214}
{596, 237}
{185, 126}
{192, 77, 78}
{115, 412, 491}
{235, 77, 78}
{387, 44, 325}
{526, 22}
{99, 499}
{625, 626, 468}
{626, 111}
{622, 479}
{152, 99}
{608, 113}
{205, 214, 231}
{232, 214, 231}
{515, 263}
{538, 532, 437}
{451, 437}
{274, 492}
{78, 235, 470}
{192, 626}
{412, 387, 44}
{540, 206}
{235, 574}
{376, 57, 27}
{132, 445}
{529, 109, 623}
{433, 465, 531, 107}
{465, 531, 541}
{57, 530, 27, 356}
{466, 356}
{121, 621, 111}
{621, 574}
{512, 531, 541}
{626, 143}
{12, 206, 247}
{627, 611}
{596, 94}
{115, 412}
{138, 479}
{626, 468}
{99, 156}
{418, 27}
{530, 27, 44}
{437, 102}
{608, 216}
{537, 250}
{574, 143}
{456, 78}
{479, 476, 263}
{88, 486}
{237, 71}
{78, 470}
{530, 115, 491}
{26, 283, 511}
{186, 10}
{192, 574}
{27, 115, 412}
{138, 34, 479}
{4, 613}
{105, 188, 221}
{232, 188, 213, 214}
{386, 71}
{107, 465, 433}
{27, 115, 356}
{57, 530, 356}
{474, 356}
{608, 490}
{432, 530}
{625, 621}
{401, 37}
{596, 237, 62}
{186, 58}
{27, 325}
{625, 77}
{109, 623}
{56, 575, 445, 359}
{273, 447}
{121, 574}
{237, 477}
{241, 515, 526}
{483, 623}
{579, 299, 575}
{56, 579, 445, 575}
{579, 299, 429, 133}
{56, 579, 133}
{235, 350}
{186, 29}
{274, 332, 454}
{468, 574}
{50, 527}
{251, 309}
{240, 251, 52}
{575, 445, 359}
{17, 30}
{289, 283, 566}
{158, 302}
{625, 468, 621}
{309, 494}
{168, 595}
{168, 628}
{27, 115, 491}
{491, 412}
{136, 596}
{42, 626}
{579, 445, 575}
{232, 461, 472}
{259, 511}
{376, 412}
{184, 89, 48}
{43, 461}
{49, 153}
{523, 483, 109}
{530, 115, 356}
{602, 267}
{608, 139, 216}
{153, 158, 246}
{121, 621}
{259, 117, 23}
{202, 574}
{129, 612, 286}
{467, 12, 206, 247}
{408, 486}
{49, 563, 15}
{168, 346}
{232, 43}
{298, 629}
{99, 391}
{574, 78}
{498, 540}
{515, 443, 622, 22}
{434, 283}
{483, 109, 623}
{465, 107}
{136, 602}
{608, 139, 239}
{456, 192, 143}
{456, 98, 468}
{27, 491}
{283, 331, 511}
{628, 212}
{530, 412}
{625, 235}
{624, 34, 471, 22, 263, 138}
{88, 409, 191}
{529, 483, 109, 623}
{412, 44, 28}
{412, 530, 44}
{289, 566, 367}
{540, 254}
{329, 12, 247}
{232, 220, 461, 214}
{1, 267, 230}
{232, 461, 213, 214}
{530, 491}
{42, 235, 350}
{331, 511}
{523, 483}
{515, 549}
{240, 613}
{250, 613}
{29, 415}
{212, 285}
{94, 63}
{88, 409, 408, 191}
{132, 575}
{386, 371, 69, 602, 237, 62}
{412, 27, 356}
{412, 356, 44}
{56, 579, 575, 359}
{602, 63}
{273, 492, 437, 447}
{608, 490, 139}
{480, 608}
{408, 545, 88}
{98, 468, 574}
{28, 325}
{37, 534}
{73, 125}
{63, 335, 431}
{192, 78, 470}
{240, 569}
{312, 279}
{280, 630}
{112, 613}
{229, 221, 218, 219, 461}
{566, 367}
{41, 625}
{477, 149, 602, 237, 62}
{250, 251}
{98, 574}
{83, 363}
{109, 523, 125, 623}
{443, 476}
{498, 206}
{94, 335}
{371, 94}
{537, 611}
{56, 575, 359}
{401, 4}
{563, 15}
{209, 509}
{387, 412}
{412, 530, 28}
{412, 530, 356}
{418, 530, 356}
{498, 254}
{165, 358}
{562, 50}
{41, 42, 350}
{569, 506}
{579, 359}
{530, 28}
{232, 220, 221}
{529, 483, 623}
{529, 523, 623}
{221, 232, 213}
{138, 476, 479}
{138, 622, 479}
{153, 403}
{211, 285}
{477, 5}
{321, 301}
{608, 239}
{289, 566}
{316, 158, 246}
{412, 28}
{504, 490}
{443, 471}
{170, 562}
{74, 403}
{443, 622}
{34, 622}
{260, 30}
{88, 408, 191}
{109, 483, 125}
{530, 356, 375}
{60, 76}
{86, 37, 534}
{563, 83}
{208, 168, 167}
{418, 491, 375}
{241, 34, 471}
{64, 319}
{562, 301}
{523, 125}
{57, 530}
{593, 79}
{571, 527}
{345, 49, 505}
{129, 302, 615}
{530, 44, 375}
{2, 285, 446}
{211, 285, 446}
{304, 175, 83, 286, 303}
{432, 466}
{288, 292}
{43, 351}
{88, 60}
{301, 527}
{113, 631}
{316, 246}
{67, 227}
{235, 446}
{66, 67, 14}
{524, 37, 86}
{505, 428}
{185, 620}
{49, 363, 505}
{476, 36}
{624, 34}
{160, 298}
{160, 563}
{595, 246}
{288, 454}
{339, 4}
{226, 389}
{537, 174}
{376, 44}
{608, 602}
{304, 83, 612, 286, 303}
{514, 452}
{69, 383}
{57, 530, 28}
{426, 338}
{58, 155}
{226, 475}
{66, 67, 227, 235}
{344, 338, 503}
{562, 571}
{605, 149}
{142, 231}
{129, 293, 615}
{19, 12, 254}
{19, 467, 12}
{364, 413, 327, 407}
{76, 605}
{555, 31}
{558, 631}
{549, 342}
{491, 356, 375}
{466, 474}
{524, 86}
{74, 475}
{515, 476}
{443, 476, 479}
{624, 138, 476, 479}
{549, 174}
{408, 613}
{385, 613, 191}
{632, 524}
{385, 190}
{270, 79}
{633, 239}
{466, 194}
{210, 74}
{174, 79}
{292, 79}
{364, 413, 414}
{525, 510}
{148, 4}
{480, 602}
{480, 80}
{4, 191}
{65, 409, 191}
{65, 39}
{537, 292}
{8, 202, 142}
{549, 174, 79}
{106, 372}
{330, 92}
{2, 444, 285}
{364, 413, 327}
{537, 291, 292}
{147, 519, 330, 331, 31}
{194, 436, 484}
{413, 262, 399}
{466, 436, 484}
{66, 67, 319}
{352, 471}
{112, 631}
{634, 530}
{466, 634, 484}
{304, 615, 303}
{304, 298}
{286, 335}
{65, 119}
{97, 414}
{120, 385, 191}
{634, 356}
{163, 510}
{302, 615}
{147, 92}
{635, 605}
{24, 138, 479}
{292, 342}
{434, 147, 519, 330, 331, 31}
{126, 358}
{474, 634}
{66, 67, 227, 319}
{160, 64, 343}
{636, 637}
{331, 127}
{35, 148}
{97, 398, 407}
{64, 539}
{486, 70, 191}
{88, 191}
{79, 174, 270}
{73, 327}
{66, 67, 14, 235}
{153, 246, 158, 15}
{292, 549, 342}
{434, 147, 519, 330, 31}
{506, 587}
{194, 634, 474}
{217, 67, 227}
{226, 410}
{474, 634, 484}
{352, 443}
{418, 634}
{530, 375}
{635, 477}
{138, 479, 476, 47}
{624, 138, 263, 47}
{624, 138, 476, 47}
{408, 35, 88}
{35, 119}
{97, 172, 396}
{64, 298}
{409, 245}
{129, 615, 303}
{339, 452}
{434, 147, 519, 331, 31}
{635, 76}
{634, 484}
{408, 120}
{216, 283}
{89, 534}
{106, 155, 87}
{217, 446}
{635, 76, 605}
{331, 92, 31}
{120, 385}
{65, 148, 39}
{212, 319}
{64, 334}
{304, 64}
{88, 35}
{235, 285}
{635, 149}
{615, 335}
{563, 615}
{286, 615}
{292, 549}
{331, 555, 519, 31}
{66, 212, 319}
{304, 335}
{147, 127}
{344, 422, 503}
{338, 422, 503}
{615, 303}
{376, 27, 44}
{19, 540}
{106, 155, 372, 87}
{194, 634}
{474, 194}
{344, 426, 422}
{632, 622}
{77, 150}
{515, 22, 47}
{291, 174, 79}
{392, 530, 44}
{480, 113, 608}
{452, 339, 524}
{65, 401}
{377, 603}
{513, 415}
{48, 534}
{2, 94}
{624, 263, 24, 476, 479}
{385, 4, 191}
{407, 97, 398, 327}
{97, 396, 397, 327}
{537, 291}
{385, 119}
{65, 385, 613}
{35, 39}
{475, 55}
{138, 479, 476, 263}
{613, 70}
{409, 613}
{65, 190}
{408, 88, 245, 119}
{408, 65}
{51, 54}
{376, 356, 375}
{376, 44, 375}
{452, 517}
{267, 603}
{352, 476}
{392, 375}
{634, 27}
{27, 355, 412}
{392, 27}
{120, 119, 39}
{65, 613, 70, 191}
{412, 355, 356}
{92, 519}
{97, 327, 396, 397, 398}
{377, 603, 523}
{267, 603, 523}
{466, 634}
{184, 48, 534}
{515, 443, 47}
{49, 505, 567}
{352, 476, 479}
{57, 530, 44}
{120, 401, 39, 119}
{448, 451}
{603, 523}
{144, 226, 55}
{634, 412}
{418, 315}
{515, 22}
{64, 615}
{113, 602}
{408, 88, 120, 119}
{624, 263}
{587, 78}
{11, 540}
{272, 452}
{34, 476, 479}
{142, 607}
{76, 605, 190}
{442, 394, 383}
{605, 70}
{44, 548}
{124, 548}
{378, 380, 477}
{523, 174}
{145, 68}
{495, 47}
{40, 476}
{83, 151}
{200, 87}
{202, 100}
{40, 526}
{154, 182}
{534, 631}
{138, 523, 117}
{523, 117}
{112, 534, 631}
{165, 126}
{64, 452}
{452, 126}
{114, 548}
{593, 527}
{212, 278}
{264, 454}
{281, 452}
{277, 167}
{19, 461}
{265, 274}
{177, 521, 542}
{288, 452, 102}
{213, 214, 231}
{447, 23}
{247, 467, 12, 207}
{336, 467, 12, 247}
{506, 332}
{278, 238}
{12, 205, 247}
{283, 437}
{538, 269}
{146, 430}
{258, 68, 310}
{164, 142}
{253, 142}
{264, 273}
{102, 542}
{621, 238}
{213, 207}
{247, 206, 207}
{393, 167}
{264, 447}
{453, 405}
{213, 214, 415}
{232, 171}
{186, 139, 590}
{139, 590, 227}
{480, 2, 167}
{624, 22}
{338, 525}
{68, 316}
{288, 282, 102}
{168, 277, 278}
{338, 525, 405}
{186, 590}
{595, 15}
{328, 177}
{41, 212}
{329, 467}
{283, 258, 259, 310}
{310, 68, 316}
{621, 382}
{69, 149, 606}
{259, 316, 310}
{613, 615}
{48, 146, 37}
{195, 231}
{184, 48, 37}
{481, 220, 214}
{214, 206}
{104, 221}
{170, 167}
{170, 381}
{465, 482}
{224, 261, 142}
{83, 286, 543}
{275, 215}
{481, 195, 231}
{41, 278}
{232, 105, 221}
{385, 613}
{521, 542}
{274, 542}
{426, 453}
{593, 569}
{536, 439, 200}
{436, 597}
{232, 540}
{144, 260, 55}
{630, 367}
{467, 12, 205, 247}
{251, 55}
{310, 367}
{19, 108}
{227, 277, 278}
{117, 630}
{168, 2, 167}
{536, 200}
{122, 597}
{48, 638}
{329, 221}
{139, 167}
{170, 139}
{264, 280}
{288, 437}
{253, 260, 261}
{430, 638}
{619, 357}
{275, 478, 215}
{371, 502, 495}
{137, 231}
{214, 231}
{467, 206, 207}
{21, 622}
{329, 603}
{299, 591}
{139, 590}
{253, 261, 271}
{379, 156}
{329, 603, 19}
{472, 231}
{137, 254, 206, 207}
