{0, 1}
{280, 113}
{122, 470}
{192, 122, 77}
{184, 20}
{225, 233}
{24, 147, 352}
{184, 273, 262}
{219, 229}
{179, 71}
{452, 277}
{474, 236, 229}
{320, 550}
{584, 585}
{114, 342}
{274, 317, 262}
{532, 365}
{532, 37}
{545, 484, 263}
{225, 52}
{148, 550}
{466, 349}
{233, 52, 252}
{144, 260}
{366, 414, 382}
{24, 21, 518}
{248, 92}
{280, 139, 509}
{280, 113, 139}
{280, 186, 509}
{497, 110}
{122, 150}
{184, 274, 20}
{528, 21}
{225, 52, 233}
{193, 301, 270}
{24, 442}
{453, 139, 509}
{453, 186, 509}
{84, 165}
{192, 145, 98, 100}
{208, 234}
{227, 220, 229}
{514, 29, 79}
{472, 71}
{192, 150}
{192, 363}
{320, 190}
{208, 213}
{248, 86}
{0, 257}
{0, 586}
{336, 342, 160}
{56, 52, 287}
{587, 95}
{588, 165}
{350, 470}
{528, 442}
{76, 39}
{532, 46}
{248, 91, 92}
{284, 102}
{296, 349}
{497, 470}
{497, 77}
{528, 24, 21}
{528, 24, 442}
{320, 563}
{368, 61}
{499, 470}
{234, 235}
{363, 179, 71}
{472, 470}
{472, 363}
{547, 165}
{190, 295}
{441, 436}
{225, 52, 252}
{284, 277, 102, 311}
{532, 366}
{21, 518}
{147, 518}
{235, 205, 227}
{301, 270}
{563, 175}
{368, 222}
{528, 266, 27}
{352, 147}
{32, 148, 93}
{188, 220, 229, 234, 219, 236}
{514, 29}
{514, 79}
{472, 363, 71}
{124, 223}
{24, 21}
{305, 129, 193, 270}
{24, 528, 352}
{186, 139, 509}
{269, 542}
{90, 542}
{32, 295}
{284, 277}
{1, 5}
{336, 60}
{113, 139, 453}
{232, 52}
{547, 588}
{188, 228, 229, 234, 220}
{188, 229, 213, 234, 220}
{474, 188, 236}
{144, 251}
{142, 535}
{146, 95}
{248, 92, 86}
{284, 277, 102}
{100, 71}
{32, 563}
{453, 509}
{368, 511}
{248, 91}
{129, 115}
{528, 521}
{273, 262}
{363, 77, 71}
{229, 135}
{587, 182}
{188, 220, 228, 234, 219, 236}
{277, 102, 311}
{144, 232}
{587, 348}
{146, 348}
{146, 380}
{274, 20, 90}
{24, 528, 147}
{528, 27, 244}
{587, 380}
{188, 229, 234, 219, 220}
{234, 236, 220, 229}
{192, 363, 71}
{586, 538}
{56, 251}
{324, 165}
{225, 252, 233}
{144, 56, 143}
{442, 518}
{19, 21, 518}
{234, 219, 228, 229}
{235, 236}
{129, 563}
{184, 261, 542}
{276, 310}
{220, 229, 234, 219, 236}
{32, 148, 295}
{257, 538}
{257, 319}
{209, 586}
{547, 588, 165}
{113, 186}
{284, 102, 311}
{280, 453}
{474, 235}
{184, 542}
{81, 379}
{577, 275}
{205, 213}
{232, 225}
{173, 518}
{188, 220, 228}
{192, 497}
{305, 193, 270}
{139, 509}
{565, 542}
{302, 583}
{113, 139}
{160, 114}
{350, 71}
{528, 19, 244}
{193, 301}
{370, 338}
{453, 280, 509}
{8, 257, 9}
{474, 234, 236}
{219, 205}
{232, 287}
{145, 100}
{563, 550, 175}
{113, 186, 509}
{514, 28}
{0, 586, 538}
{160, 342}
{144, 225}
{46, 366, 391}
{296, 317}
{20, 565}
{563, 295}
{184, 565}
{499, 350}
{474, 219}
{514, 28, 79}
{220, 188, 236}
{60, 342}
{61, 511}
{336, 362}
{528, 19, 27}
{528, 352}
{240, 350}
{379, 508}
{208, 465}
{225, 251}
{212, 468}
{296, 20, 317}
{229, 219, 205}
{514, 59, 79}
{260, 143}
{370, 338, 78}
{240, 497}
{20, 261}
{32, 190}
{81, 508}
{125, 487}
{348, 461}
{370, 78}
{474, 234}
{240, 192}
{577, 229}
{24, 521, 334}
{547, 324}
{225, 143}
{225, 254}
{144, 252}
{109, 125}
{587, 348, 95}
{192, 497, 77}
{528, 21, 316, 521, 92, 557}
{240, 77}
{514, 59}
{349, 565}
{330, 205}
{348, 95}
{298, 563, 175}
{240, 98, 192}
{291, 275}
{348, 575}
{54, 183}
{96, 298, 563}
{338, 78}
{188, 220, 229, 219, 236}
{160, 346}
{588, 61}
{528, 91, 86}
{284, 277, 311}
{96, 563}
{298, 563}
{35, 70}
{528, 436, 86}
{363, 15}
{589, 590}
{144, 254}
{232, 254}
{26, 399}
{234, 219, 229}
{96, 550}
{528, 19, 147, 521, 331}
{514, 54}
{19, 147}
{163, 183}
{296, 466, 274}
{37, 198}
{240, 499}
{148, 68, 190}
{146, 71}
{547, 262}
{590, 71}
{153, 146}
{202, 514, 79}
{395, 68, 93}
{395, 93, 190}
{129, 190}
{146, 590, 71}
{202, 54}
{202, 514, 29}
{148, 68, 93}
{42, 511}
{198, 591}
{146, 590}
{202, 59, 29}
{59, 29, 54}
{514, 59, 29}
{202, 514, 28}
{148, 395, 68, 93}
{514, 202, 59, 79}
{41, 42, 511}
{514, 202, 59}
{461, 453}
{153, 590}
{304, 563}
{202, 29, 54}
{498, 100}
{563, 93}
{129, 68}
{202, 59, 29, 54}
{514, 202, 59, 29}
{90, 2, 77}
{378, 539}
{574, 351}
{202, 59}
{202, 59, 54}
{592, 173}
{59, 54}
{202, 59, 79}
{497, 549}
{202, 591}
{202, 59, 29, 79}
{72, 416}
{593, 89}
{72, 28}
{146, 525}
{542, 335}
{552, 594}
{452, 102}
{210, 538}
{465, 236}
{49, 231}
{70, 279}
{554, 103}
{400, 410, 397}
{235, 501}
{235, 220}
{425, 293, 281}
{402, 243, 93}
{59, 6, 151}
{148, 389}
{151, 59, 7}
{203, 221, 559}
{209, 471}
{257, 471}
{49, 129, 305}
{120, 305, 129}
{148, 351}
{68, 245}
{579, 302}
{595, 559}
{452, 70}
{596, 157}
{596, 61}
{57, 446}
{147, 436}
{377, 172, 373}
{597, 367}
{16, 486}
{579, 356}
{370, 222}
{198, 551}
{281, 282}
{147, 557}
{276, 566}
{26, 559}
{498, 399}
{344, 119}
{32, 243}
{305, 129, 175}
{373, 172, 397}
{410, 373, 397}
{377, 373}
{208, 482}
{282, 315}
{291, 566}
{16, 257}
{425, 282, 293, 281}
{147, 332, 557}
{498, 398, 399}
{49, 567}
{62, 567}
{595, 221}
{331, 147, 436, 332}
{594, 415}
{377, 373, 405}
{243, 93, 406}
{395, 541}
{232, 260}
{16, 471}
{16, 330}
{146, 198}
{370, 587}
{420, 597}
{20, 268}
{476, 20}
{331, 147, 332, 557}
{238, 151}
{153, 378, 564}
{466, 261}
{595, 203, 221}
{169, 595, 221}
{466, 283}
{267, 181}
{349, 181}
{373, 397}
{297, 349}
{16, 9}
{553, 370}
{70, 278}
{476, 20, 542}
{281, 315}
{282, 293}
{483, 533}
{331, 147, 436, 557}
{80, 238, 6, 151}
{80, 217, 6}
{274, 516}
{234, 205}
{267, 349, 181}
{58, 415}
{373, 399}
{595, 203}
{112, 136}
{410, 397}
{458, 442}
{456, 70}
{436, 518}
{347, 92}
{296, 273, 262}
{297, 20}
{425, 282, 281}
{238, 22, 151}
{217, 59, 6}
{516, 119}
{466, 516}
{331, 147, 436}
{115, 93}
{112, 65}
{112, 364}
{148, 116}
{260, 254}
{552, 367}
{16, 538}
{297, 20, 542}
{74, 399}
{169, 595, 203, 559}
{373, 405, 399}
{243, 93}
{112, 65, 136}
{349, 294}
{136, 364}
{102, 278}
{344, 345, 267}
{50, 276}
{26, 203}
{256, 538}
{256, 9, 247}
{361, 506}
{32, 115, 351}
{74, 13}
{344, 262}
{209, 538}
{172, 373, 398}
{443, 543}
{65, 364}
{304, 288}
{521, 518}
{146, 198, 551}
{208, 235}
{256, 210, 471}
{332, 557}
{524, 516}
{32, 245}
{595, 203, 559}
{285, 399}
{172, 373, 399}
{169, 595}
{433, 446}
{400, 399}
{332, 518}
{16, 8}
{465, 235}
{6, 238}
{66, 567}
{112, 65, 419}
{57, 579}
{82, 203, 221}
{58, 597}
{389, 406}
{66, 362, 567}
{304, 305, 129, 395}
{169, 203, 221}
{466, 476}
{476, 262}
{466, 526}
{373, 398}
{466, 268}
{436, 557}
{80, 217, 238}
{32, 115}
{136, 419, 364}
{433, 583}
{169, 595, 203}
{208, 474}
{174, 271}
{92, 332}
{370, 587, 61}
{577, 323}
{26, 595}
{32, 115, 116}
{153, 573}
{433, 579, 583}
{577, 170}
{262, 47}
{294, 262}
{115, 116, 351}
{344, 466}
{289, 281}
{332, 173}
{82, 595, 221}
{331, 147, 92}
{296, 574}
{32, 148, 68}
{304, 168}
{595, 221, 559}
{320, 306, 288}
{243, 68, 93}
{376, 398}
{344, 274}
{587, 222}
{82, 595}
{60, 447}
{281, 282, 315}
{480, 459}
{68, 389, 190}
{467, 389}
{157, 182}
{58, 420}
{344, 273}
{425, 289}
{147, 92, 332}
{91, 147, 92}
{597, 415}
{91, 147, 436}
{498, 598}
{467, 389, 190}
{398, 598}
{362, 325}
{172, 590, 399}
{320, 306, 288, 175}
{465, 188, 135}
{279, 471}
{474, 220, 228}
{465, 228}
{418, 158}
{331, 557}
{93, 68, 389}
{362, 66, 325}
{279, 247}
{418, 75, 503}
{362, 66, 541}
{274, 476, 262}
{49, 508}
{92, 173}
{595, 203, 82}
{370, 61, 222}
{385, 597}
{417, 12, 158}
{91, 147}
{261, 349, 542}
{288, 306, 175}
{274, 47}
{482, 229}
{225, 103}
{82, 203, 559}
{590, 398, 399}
{465, 229}
{306, 362}
{474, 482}
{417, 155, 12}
{116, 351}
{274, 262, 47}
{182, 551}
{225, 11}
{368, 453}
{402, 115, 116}
{243, 68, 389}
{160, 66, 567}
{397, 598}
{373, 598}
{160, 66, 325}
{476, 262, 47}
{311, 279}
{574, 119}
{129, 66}
{81, 443}
{81, 503}
{557, 518}
{68, 389, 406}
{405, 598}
{579, 583}
{587, 61}
{225, 11, 62}
{288, 567}
{160, 66, 541}
{96, 558}
{225, 218, 11}
{68, 389}
{361, 340}
{598, 399}
{288, 305, 175}
{96, 306}
{417, 554}
{8, 46}
{554, 12}
{96, 196}
{29, 101}
{154, 379}
{328, 224, 103}
{66, 579}
{96, 306, 196}
{404, 590}
{89, 542}
{283, 542}
{494, 215}
{160, 336, 245, 92, 46}
{385, 415}
{347, 500}
{89, 542, 599}
{261, 542, 599}
{182, 518}
{66, 6}
{459, 470}
{98, 459}
{225, 227}
{299, 548}
{36, 77}
{281, 282, 292}
{385, 98, 157}
{338, 380}
{600, 251}
{385, 211}
{441, 70}
{593, 525}
{369, 35}
{56, 600, 251}
{56, 600, 52}
{369, 35, 597}
{553, 154}
{594, 44}
{472, 553}
{192, 415}
{305, 351}
{393, 61}
{370, 77}
{35, 597}
{346, 579, 66}
{473, 98}
{420, 61}
{443, 76}
{62, 215}
{76, 303}
{370, 451}
{408, 98}
{98, 154}
{600, 251, 52}
{553, 459}
{58, 61}
{369, 154}
{385, 77}
{369, 299}
{89, 349, 542}
{367, 223}
{324, 367}
{553, 470}
{349, 542, 599}
{225, 227, 215}
{89, 29}
{369, 84}
{472, 145, 192}
{204, 135}
{43, 499}
{218, 215}
{86, 591}
{41, 591}
{408, 385}
{381, 494}
{553, 77}
{385, 84}
{29, 109}
{282, 292, 271}
{128, 346}
{225, 215}
{600, 52}
{29, 86}
{370, 548}
{98, 367}
{29, 591}
{35, 588}
{369, 370}
{41, 29}
{284, 277, 278}
{324, 470}
{227, 462}
{408, 35}
{346, 579}
{369, 35, 36}
{346, 158}
{459, 44}
{128, 90}
{349, 599}
{145, 459}
{553, 324}
{128, 89}
{369, 157}
{89, 158}
{80, 509}
{579, 292}
{217, 379}
{579, 599}
{41, 109}
{465, 20}
{227, 462, 215}
{186, 92}
{552, 86}
{36, 157}
{369, 370, 35, 36}
{292, 158}
{246, 559}
{89, 349}
{35, 36, 157}
{187, 29}
{320, 510}
{89, 349, 599}
{89, 90, 599}
{89, 510}
{349, 510, 599}
{349, 510}
{510, 599}
{386, 443}
{595, 30}
{89, 466}
{510, 215}
{90, 599}
{466, 90}
{320, 599}
{91, 595}
{516, 109}
{559, 439}
{552, 41}
{268, 526}
{27, 109}
{272, 267, 516}
{27, 591}
{89, 525}
{227, 510}
{593, 89, 525}
{593, 89, 90}
{27, 335}
{108, 109, 487}
{36, 350}
{350, 367}
{370, 350}
{186, 346}
{480, 444}
{344, 267, 526}
{187, 591}
{370, 349}
{72, 178, 115}
{234, 279}
{462, 279}
{182, 94}
{113, 462}
{27, 350}
{466, 70}
{524, 526}
{198, 71}
{267, 268, 524}
{444, 126}
{480, 126}
{370, 53}
{370, 27, 36}
{370, 279}
{480, 444, 126}
{268, 516}
{29, 279}
{345, 524}
{370, 27}
{186, 187}
{601, 509}
{186, 350}
{370, 50}
{50, 29}
{458, 350}
{601, 65}
{50, 227}
{50, 27}
{559, 246, 439}
{419, 239}
{73, 267, 524}
{593, 90}
{452, 446}
{370, 29}
{53, 199}
{147, 126}
{532, 29}
{65, 509}
{24, 147, 126}
{466, 29}
{0, 192}
{36, 29}
{584, 387}
{218, 29}
{227, 532}
{466, 350}
{0, 363}
{24, 0}
{218, 516}
{27, 37}
{29, 285}
{36, 37}
{370, 37}
{512, 401}
{218, 13}
{27, 13}
{27, 285}
{370, 285}
{512, 478}
{89, 27}
{89, 516}
{370, 516}
{285, 350}
{27, 516}
{328, 88}
{89, 36}
{602, 131}
{595, 182}
{27, 36}
{514, 285}
{89, 285}
{603, 143}
{603, 45}
{108, 589}
{81, 573}
{202, 101}
{536, 202}
{101, 199}
{54, 591}
{480, 604}
{225, 605}
{537, 605}
{570, 174}
{248, 407}
{304, 529}
{417, 357}
{305, 115}
{147, 524}
{72, 139}
{305, 129, 115}
{128, 72}
{298, 596}
{358, 606}
{90, 77}
{563, 92}
{33, 406}
{139, 29}
{462, 54}
{112, 419}
{89, 113}
{128, 29}
{585, 591}
{113, 54}
{72, 139, 29}
{89, 54, 113}
{128, 72, 29}
{440, 89, 54, 113}
{440, 113, 54}
{194, 183}
{59, 254}
{419, 6}
{33, 406, 199}
{440, 89, 113}
{461, 462}
{140, 54}
{194, 591}
{406, 199}
{33, 199}
{194, 591, 183}
{326, 117, 366}
{591, 183}
{532, 117}
{440, 113, 140}
{117, 366}
{440, 140}
{440, 113}
{595, 31}
{113, 140}
{67, 148}
{136, 435, 287}
{91, 30, 31}
{585, 89}
{33, 67}
{148, 199}
{177, 435}
{177, 287}
{89, 140}
{141, 199}
{67, 148, 199}
{113, 33}
{593, 146, 525}
{141, 406}
{440, 141}
{600, 502}
{141, 591}
{514, 183}
{33, 141}
{141, 79}
{67, 254}
{593, 146}
{0, 1, 58}
{67, 59}
{89, 67}
{202, 67}
{67, 141}
{345, 607}
{202, 141, 199}
{79, 199}
{89, 141}
{67, 406}
{67, 591}
{67, 28, 141}
{88, 10}
{514, 595}
{595, 28}
{128, 591}
{89, 202}
{608, 70}
{28, 406}
{440, 202}
{177, 202}
{59, 591}
{72, 141}
{33, 29}
{113, 148}
{199, 183}
{178, 67}
{67, 28}
{112, 202, 178}
{199, 591}
{178, 183}
{67, 79}
{117, 326}
{419, 140, 141}
{128, 595}
{128, 67}
{89, 59}
{113, 591}
{202, 514, 141}
{67, 29}
{148, 141}
{419, 141}
{128, 183}
{128, 177}
{89, 33}
{72, 148}
{145, 82}
{514, 148}
{50, 310}
{82, 395}
{33, 202}
{72, 67}
{514, 141}
{112, 28}
{300, 261}
{128, 112}
{112, 202}
{177, 185}
{148, 79}
{148, 29}
{128, 202}
{202, 141}
{609, 189}
{0, 58, 391}
{585, 67}
{58, 391}
{89, 148}
{603, 46}
{350, 406}
{128, 136}
{194, 202}
{336, 51}
{601, 33}
{67, 142}
{29, 199}
{410, 372}
{609, 363}
{64, 608}
{144, 440}
{144, 608}
{610, 507}
{595, 30, 31}
{185, 54}
{611, 51}
{381, 54}
{221, 311}
{481, 123}
{250, 331}
{105, 194}
{105, 591}
{64, 608, 71}
{96, 612}
{608, 70, 71}
{64, 71}
{608, 71}
{89, 202, 591}
{77, 447}
{89, 202, 90}
{96, 83}
{89, 90, 54, 591}
{2, 447}
{202, 511}
{89, 90, 54}
{90, 591}
{144, 450}
{144, 473}
{522, 350}
{345, 406}
{320, 522, 350}
{466, 522, 350}
{64, 608, 70}
{89, 90, 591}
{90, 54, 591}
{569, 422}
{473, 71}
{450, 71}
{480, 55}
{64, 70}
{96, 114}
{89, 90, 113}
{113, 90, 591}
{89, 90, 54, 113}
{570, 510}
{101, 511}
{96, 129}
{258, 4}
{96, 325}
{96, 282}
{4, 37}
{122, 549}
{27, 148}
{33, 27}
{585, 27}
{67, 27}
{194, 27}
{36, 189}
{24, 422}
{112, 572}
{330, 204}
{100, 101, 199}
{469, 106, 533}
{96, 81}
{1, 453}
{48, 1}
{226, 309}
{267, 309}
{469, 533}
{139, 445}
{216, 11}
{48, 11}
{216, 177, 225}
{177, 225, 453}
{226, 30}
{224, 84}
{267, 30}
{30, 7}
{30, 231}
{139, 237}
{492, 239}
{224, 239}
{203, 188, 236}
{139, 548}
{48, 588}
{595, 45}
{101, 62, 103}
{224, 492, 239}
{203, 236, 205}
{164, 52}
{205, 203, 188, 213}
{219, 220, 229, 203}
{168, 3}
{1, 103}
{600, 164}
{235, 188}
{203, 188, 213}
{234, 227, 188, 229}
{48, 62}
{600, 205}
{221, 45}
{235, 188, 236}
{94, 30}
{94, 103}
{101, 62}
{228, 229, 234, 219, 188}
{144, 124, 260}
{139, 604}
{185, 238}
{80, 548}
{80, 217, 168}
{216, 94, 103}
{324, 94}
{168, 185, 48}
{5, 30, 239}
{216, 453, 103}
{261, 599}
{492, 286}
{168, 48, 22}
{600, 143}
{234, 227, 188}
{227, 188, 205}
{548, 22}
{22, 231}
{144, 85}
{186, 183}
{124, 260}
{234, 188, 135}
{188, 213, 135}
{234, 227, 229}
{236, 203, 188, 205}
{62, 7}
{168, 62}
{241, 250}
{289, 5, 30}
{613, 14}
{547, 604}
{139, 588}
{240, 608}
{593, 309}
{600, 252}
{168, 48, 267, 22}
{600, 251, 143}
{205, 188, 213}
{59, 548}
{62, 225, 214}
{319, 247}
{288, 612}
{286, 447}
{168, 447}
{251, 124}
{510, 119}
{234, 188, 236}
{236, 220, 229}
{236, 188, 205}
{510, 335}
{181, 510}
{363, 47}
{97, 367}
{280, 604}
{82, 227}
{82, 135}
{323, 20}
{529, 119}
{227, 229}
{288, 129, 395}
{188, 221}
{593, 89, 139}
{267, 48, 59}
{296, 283}
{363, 71, 47}
{614, 79}
{466, 274, 510}
{466, 279, 335}
{272, 522, 599}
{297, 599}
{289, 223}
{593, 588, 604}
{67, 212, 447}
{224, 2, 447}
{2, 67, 447}
{275, 323, 20, 276}
{115, 306, 83, 395}
{120, 306, 83}
{283, 102}
{177, 59, 7}
{48, 177, 59}
{613, 270}
{234, 236, 188, 229}
{600, 511}
{48, 185, 267}
{67, 22}
{282, 292, 290}
{272, 466}
{311, 599}
{599, 335}
{522, 599}
{170, 599}
{278, 599}
{434, 516}
{469, 438}
{593, 89, 139, 604}
{280, 593, 604}
{20, 276}
{563, 613}
{48, 22, 238}
{48, 185, 238}
{4, 245}
{2, 548}
{296, 599}
{268, 599}
{271, 599}
{272, 279}
{147, 332, 173}
{296, 268, 599}
{281, 276}
{227, 236}
{216, 113, 94}
{168, 214}
{577, 529}
{305, 298, 193}
{283, 599}
{275, 268}
{185, 548}
{147, 173}
{82, 203, 236}
{115, 306, 83}
{83, 175}
{280, 1}
{305, 613}
{600, 203}
{48, 22, 7}
{101, 453, 103}
{577, 599}
{225, 59}
{148, 615}
{181, 599}
{49, 569}
{144, 600, 52}
{563, 83}
{533, 438}
{290, 119}
{5, 30}
{32, 615}
{129, 306, 298}
{148, 4, 245}
{283, 510}
{522, 261, 599}
{593, 62}
{296, 290}
{185, 231}
{252, 287}
{174, 343}
{280, 139, 604}
{280, 604, 165}
{224, 447}
{445, 447}
{309, 445}
{30, 239}
{600, 232}
{320, 201}
{414, 535}
{529, 170}
{32, 148, 616}
{305, 612}
{267, 177, 59}
{320, 613}
{300, 613}
{216, 113}
{32, 129}
{292, 284}
{56, 600}
{274, 510, 279}
{101, 453}
{466, 274, 279}
{311, 278, 599}
{395, 612}
{224, 212, 447}
{62, 447}
{593, 447}
{288, 305, 306, 83}
{302, 359}
{522, 274, 510}
{578, 332}
{305, 306, 298}
{304, 306}
{115, 300}
{274, 599}
{144, 600}
{225, 11, 309}
{267, 139}
{593, 139}
{120, 306, 83, 395}
{305, 306, 115}
{502, 414, 535}
{331, 147, 173}
{82, 188}
{288, 306, 83}
{102, 599}
{296, 510}
{296, 261, 599}
{119, 599}
{283, 311}
{384, 363, 484}
{522, 279}
{218, 62}
{522, 290}
{288, 563}
{290, 278}
{232, 124}
{578, 147}
{521, 147, 436}
{521, 331, 147}
{225, 566}
{528, 19}
{434, 522, 262}
{434, 283, 262}
{16, 8, 319}
{529, 323}
{129, 67}
{67, 175}
{306, 67}
{115, 615}
{466, 181}
{328, 103}
{433, 303}
{120, 67}
{529, 177}
{284, 311}
{106, 469}
{521, 331, 147, 173}
{16, 319}
{280, 604, 182}
{288, 604}
{276, 492}
{516, 239}
{430, 351}
{224, 328}
{466, 522, 262}
{193, 346, 300}
{569, 417}
{529, 225}
{521, 147, 173}
{288, 83, 175}
{11, 103}
{20, 599}
{349, 510, 119}
{349, 510, 181}
{317, 349, 510}
{529, 7}
{193, 346}
{59, 436}
{506, 383}
{434, 522}
{617, 67}
{256, 16}
{558, 494}
{529, 276}
{408, 63}
{168, 206}
{577, 566}
{67, 615}
{288, 305, 83}
{432, 158}
{514, 372}
{281, 338}
{338, 293}
{376, 301}
{441, 3}
{155, 359}
{410, 285}
{468, 444}
{251, 548}
{434, 119}
{366, 494}
{353, 36}
{83, 395}
{617, 83}
{20, 119, 599}
{372, 285}
{168, 309, 63}
{328, 101}
{466, 522, 90}
{522, 90, 262}
{88, 67, 351}
{328, 62, 103}
{67, 615, 389, 191}
{434, 317}
{163, 527}
{36, 407}
{408, 36}
{369, 618, 36}
{156, 367}
{392, 369, 348}
{216, 604}
{353, 370, 35}
{160, 558}
{362, 558}
{558, 295}
{320, 558}
{563, 558, 567}
{323, 566}
{474, 228, 229, 234, 220}
{20, 510, 119}
{337, 303}
{387, 388}
{344, 516, 526}
{41, 23, 31}
{64, 65, 240}
{355, 414}
{165, 559}
{353, 618}
{525, 383}
{360, 301, 295}
{88, 351}
{49, 12}
{328, 2, 103}
{328, 224, 101}
{97, 172, 399}
{62, 206, 168}
{120, 362}
{553, 420}
{168, 62, 103}
{553, 407}
{322, 231, 63}
{65, 545, 608}
{615, 389, 191}
{28, 93, 389, 191}
{408, 409, 36}
{409, 35, 36}
{120, 617}
{392, 393, 348}
{153, 604}
{409, 370, 35}
{322, 447}
{322, 206}
{322, 231}
{168, 322}
{558, 342}
{306, 563, 301, 558}
{306, 563, 558, 567}
{114, 563, 558}
{130, 619}
{43, 100}
{618, 422}
{67, 389, 615}
{299, 559}
{265, 410, 405}
{384, 598}
{69, 598}
{579, 133}
{229, 213}
{566, 7}
{587, 559}
{593, 103}
{384, 484, 71}
{620, 29}
{97, 172, 373, 399}
{201, 300}
{328, 231, 103}
{156, 77}
{67, 389, 615, 93, 191}
{608, 390}
{617, 563}
{352, 348, 392}
{409, 35, 36, 348}
{347, 348}
{318, 62}
{67, 28, 389}
{240, 608, 136}
{288, 129, 175}
{168, 2, 206}
{168, 2, 103}
{2, 494}
{409, 36, 157}
{545, 71}
{484, 69, 230}
{587, 548}
{288, 193}
{615, 93, 389, 191}
{67, 615, 93, 191}
{393, 420}
{288, 617}
{353, 370}
{336, 558}
{520, 607}
{285, 183}
{563, 342}
{326, 365, 38}
{240, 64, 608}
{64, 240, 71}
{299, 165}
{157, 407}
{384, 484, 69}
{410, 373, 399}
{34, 78}
{328, 206, 62}
{136, 608}
{369, 618}
{616, 201}
{390, 71}
{563, 83, 617}
{617, 175}
{24, 147, 173}
{401, 130}
{326, 414, 38}
{474, 234, 220, 229}
{432, 12}
{3, 549}
{305, 346}
{306, 300, 301}
{97, 373, 399}
{394, 327}
{545, 484}
{62, 322, 206}
{593, 286}
{409, 36}
{369, 618, 348}
{67, 93, 389, 615}
{326, 38}
{376, 172}
{410, 74}
{211, 588}
{148, 68, 406}
{77, 581}
{328, 224, 2}
{136, 65, 608}
{38, 366}
{401, 619}
{569, 158}
{326, 38, 55}
{376, 399}
{74, 397}
{74, 398}
{392, 420}
{305, 301}
{593, 206}
{593, 318}
{88, 148}
{414, 365, 326}
{354, 12}
{24, 173}
{46, 494}
{370, 348}
{344, 293}
{387, 412}
{234, 188, 229}
{376, 397}
{410, 74, 405}
{408, 553}
{593, 621}
{392, 369, 618}
{46, 366, 494}
{408, 35, 36}
{202, 34}
{326, 414, 365, 38}
{265, 373}
{408, 409, 35}
{474, 220, 229}
{168, 593}
{615, 389, 190, 191}
{434, 283}
{366, 414, 494}
{322, 52}
{474, 228, 229}
{323, 181}
{218, 11, 63}
{2, 11}
{119, 349, 599}
{414, 365, 494}
{12, 365}
{385, 407}
{615, 190, 191}
{2, 103, 447}
{158, 103}
{342, 567}
{301, 567}
{284, 199}
{224, 593}
{62, 593, 206}
{282, 306}
{273, 599}
{63, 55}
{371, 581}
{97, 527}
{206, 63}
{617, 346}
{38, 326, 46}
{353, 348}
{296, 273, 261}
{414, 38}
{168, 212}
{193, 346, 362}
{301, 342}
{288, 305, 306, 120}
{97, 397, 398, 399}
{355, 12, 158}
{583, 15}
{57, 133, 15}
{352, 347}
{389, 190, 615}
{117, 38}
{168, 103}
{380, 69}
{365, 117}
{88, 406, 351}
{336, 563, 160}
{97, 397, 399}
{193, 362}
{194, 142}
{433, 579, 583, 15}
{563, 558}
{375, 333, 23}
{409, 342}
{264, 525, 383}
{320, 306, 325}
{394, 117}
{208, 595}
{193, 362, 300}
{432, 155, 158}
{404, 206}
{133, 583}
{264, 363, 484}
{305, 306, 83}
{201, 28}
{63, 447}
{130, 358}
{32, 546}
{32, 88}
{305, 306, 558}
{306, 563}
{160, 325, 558}
{220, 135}
{393, 618}
{117, 46}
{385, 172, 348}
{404, 447}
{433, 583, 15}
{88, 402, 406}
{190, 615}
{117, 414}
{340, 429}
{348, 373}
{88, 402, 351}
{387, 303}
{120, 129, 558}
{260, 309}
{394, 366}
{133, 583, 15}
{309, 103}
{593, 260}
{117, 391}
{201, 566}
{289, 21}
{546, 351}
{328, 404, 231}
{140, 165}
{532, 382}
{88, 406}
{474, 220}
{132, 583}
{109, 108, 125}
{400, 372}
{120, 563}
{224, 328, 231}
{531, 108, 487}
{353, 172}
{386, 503, 303}
{394, 117, 46}
{26, 514}
{595, 227}
{531, 487}
{88, 68}
{570, 150}
{386, 503}
{67, 615, 191}
{531, 109}
{307, 558}
{129, 558}
{218, 11, 103}
{211, 84, 78}
{546, 406}
{12, 359}
{117, 55}
{503, 303}
{531, 108, 109}
{619, 131}
{505, 551}
{546, 68}
{346, 567}
{220, 229, 135}
{385, 618}
{615, 191}
{531, 109, 487}
{202, 150}
{390, 447}
{618, 622}
{452, 623}
{553, 307}
{290, 516}
{202, 90}
{531, 125}
{243, 221, 311}
{3, 51}
{531, 108}
{243, 221}
{243, 311}
{595, 142}
{544, 25}
{528, 407}
{461, 407}
{443, 389}
{608, 52}
{328, 88, 87}
{98, 614}
{10, 11, 87}
{531, 149}
{246, 119}
{25, 142}
{544, 142}
{60, 77, 447}
{60, 77}
{28, 607}
{51, 460}
{3, 460}
{49, 36}
{138, 246}
{82, 159}
{3, 54}
{25, 202}
{607, 407}
{536, 572}
{544, 143}
{544, 46}
{320, 345}
{609, 126}
{624, 110, 111}
{624, 111}
{625, 517}
{235, 213}
{469, 106, 107, 533}
{485, 239}
{351, 191}
{528, 517}
{476, 517}
{113, 492}
{610, 139}
{235, 229}
{5, 94}
{105, 188}
{105, 229}
{624, 98, 122}
{500, 126}
{247, 471}
